start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
56.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,59.0,-0.39980000000000004,0.49400000000000005,0.5606000000000002,0.09515789473684211,0.39980000000000004,-0.267,0.34706074396278236,-0.032,-0.986,0.986,0.13726315789473684,0.5835999999999999,0.279,0.5904825145590681,1.33,-0.258,1.33,0.11000000000000001,0.5606000000000002,0.708,0.3318235073047116,1.006,0.012,1.006,-0.9553830404126795,0.8287918154994759,-0.87007195352676
59.0,60.0,0.5114,-0.08489999999999998,0.7718,0.14568421052631578,0.5114,0.46199999999999997,0.20866154413307691,0.994,0.2,0.994,0.26589473684210535,0.3275,-0.21,0.41959812916646805,1.344,-0.548,1.344,0.16894736842105265,0.7718,0.858,0.31972732132240433,1.23,0.114,1.23,0.4726416046080101,-0.5212534818150565,0.0631560104383394
60.0,61.0,-1.1671666666666665,0.2946666666666667,0.26466666666666666,0.23072727272727275,1.1671666666666665,-1.145,0.28728204298602134,-0.76,-1.742,1.742,0.06527272727272727,0.2946666666666667,0.32,0.06905231511124173,0.368,0.112,0.368,0.07327272727272728,0.26466666666666666,0.175,0.1995918056656858,0.732,0.102,0.732,0.5871094420197411,-0.6043670669728013,-0.33911508448488054
61.0,62.0,-0.9681,0.3085,0.2293,0.11094736842105266,0.9681,-0.915,0.2397811293659282,-0.57,-1.508,1.508,0.06231578947368422,0.3085,0.295,0.07914259283091502,0.448,0.142,0.448,0.03494736842105264,0.2293,0.236,0.06030679895335185,0.326,0.108,0.326,0.02218750130774022,0.35009534109686336,-0.22637482235717266
62.0,63.0,-0.6841666666666667,0.6343333333333333,0.25216666666666665,0.1436363636363636,0.6841666666666667,-0.575,0.28632086701616577,-0.404,-1.466,1.466,0.13927272727272727,0.6343333333333333,0.735,0.27879602260832603,0.988,0.168,0.988,0.02236363636363637,0.25216666666666665,0.267,0.0735321169437017,0.34,0.152,0.34,0.3757262036934579,0.6503833571939449,0.8040929998822072
63.0,64.0,-0.37849999999999995,0.8200000000000001,0.132,0.030666666666666675,0.37849999999999995,-0.388,0.02658477007611689,-0.336,-0.402,0.402,0.06666666666666665,0.8200000000000001,0.797,0.042778499272414866,0.894,0.792,0.894,0.043333333333333335,0.132,0.121,0.031080540535840105,0.182,0.104,0.182,-0.5179130346708625,-0.4804730523292266,0.909310472323889
64.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,71.0,0.9955,0.27749999999999997,0.1105,0.0726666666666667,0.9955,1.0010000000000001,0.08990411558988835,1.086,0.894,1.086,0.08933333333333333,0.27749999999999997,0.277,0.09638853666282106,0.412,0.144,0.412,0.06999999999999999,0.1105,0.10400000000000001,0.04546152219184923,0.172,0.062,0.172,0.7805173957058673,0.20362460626622286,0.12283289235501309
71.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,79.0,-0.5815,0.7010000000000001,-0.07700000000000001,0.08600000000000001,0.5815,-0.56,0.09545024882104812,-0.484,-0.722,0.722,0.37666666666666665,0.7010000000000001,0.706,0.19023406634985227,0.894,0.498,0.894,0.19666666666666666,0.22199999999999998,-0.063,0.23411322047248848,0.204,-0.386,0.386,-0.2351870312503183,0.9592473634545389,-0.3338399617704115
79.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.0,81.0,-0.902,0.2285,0.243,0.06000000000000002,0.902,-0.894,0.06712674578735366,-0.82,-1.0,1.0,0.061333333333333344,0.2285,0.247,0.04373499742768942,0.264,0.156,0.264,0.04466666666666666,0.243,0.246,0.03590264614203247,0.288,0.192,0.288,0.444855001732752,0.6916932657527405,0.9371404901547157
81.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.0,95.0,-0.9065,0.017499999999999998,-0.1205,0.023333333333333355,0.9065,-0.912,0.016085707942145425,-0.88,-0.922,0.922,0.005333333333333333,0.017499999999999998,0.016,0.004092676385936225,0.024,0.014,0.024,0.026000000000000006,0.1205,-0.125,0.014857657958103626,-0.096,-0.136,0.136,-0.596200143410714,0.9278400037223747,-0.7277052585287146
95.0,96.0,-0.92325,0.043000000000000003,-0.123,0.012857142857142869,0.92325,-0.924,0.009743587634952547,-0.906,-0.936,0.936,0.024,0.043000000000000003,0.026000000000000002,0.0345108678534748,0.102,0.008,0.102,0.006857142857142861,0.123,-0.121,0.007348469228349536,-0.112,-0.136,0.136,-0.5405049096328912,-0.6110296459223052,0.4376936219424
96.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,99.0,-0.9644999999999999,0.205,0.1545,0.02199999999999998,0.9644999999999999,-0.968,0.023595550427993814,-0.928,-0.994,0.994,0.09799999999999999,0.205,0.21,0.06372597586541927,0.286,0.114,0.286,0.01466666666666667,0.1545,0.158,0.012519984025548913,0.168,0.134,0.168,-0.1439830248315206,-0.7709469560483881,-0.5182690141796429
99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,101.0,-0.786,0.25525,0.184,0.09514285714285715,0.786,-0.8,0.08106170489201421,-0.618,-0.898,0.898,0.03314285714285714,0.25525,0.262,0.0341897279895585,0.296,0.192,0.296,0.01714285714285715,0.184,0.195,0.026286878856189837,0.222,0.142,0.222,0.5562014924467512,0.06523190219794217,0.7093254133629238
101.0,102.0,-1.0250000000000001,0.177,0.0725,0.2066666666666667,1.0250000000000001,-0.9530000000000001,0.1896127632834879,-0.85,-1.344,1.344,0.06266666666666666,0.177,0.178,0.03562302626111375,0.226,0.126,0.226,0.058666666666666666,0.0845,0.091,0.06003957028493792,0.132,-0.024,0.132,-0.08631180051378884,0.8330354933826002,0.4444099100947645
102.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,104.0,-0.9073333333333333,0.25,0.146,0.0040000000000000036,0.9073333333333333,-0.906,0.003399346342395193,-0.904,-0.912,0.912,0.006000000000000005,0.25,0.248,0.002828427124746193,0.254,0.248,0.254,0.023999999999999994,0.146,0.142,0.019798989873223326,0.172,0.124,0.172,0.27735009811261463,-0.9905360646879091,-0.14285714285714304
104.0,105.0,-0.93225,0.24875,0.17475000000000002,0.04371428571428574,0.93225,-0.911,0.057108996664273486,-0.876,-1.06,1.06,0.032571428571428584,0.24875,0.245,0.020686650284664272,0.28,0.216,0.28,0.05257142857142857,0.17475000000000002,0.157,0.050387870564253846,0.286,0.122,0.286,-0.33207596486368596,-0.8777494639666298,0.38752345688537226
105.0,106.0,-0.932,0.288,0.088,,0.932,-0.932,0.0,-0.932,-0.932,0.932,,0.288,0.288,0.0,0.288,0.288,0.288,,0.088,0.088,0.0,0.088,0.088,0.088,,,
106.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,108.0,-0.8725,0.3065,0.161,0.030000000000000027,0.8725,-0.876,0.037639739637781805,-0.824,-0.914,0.914,0.009333333333333341,0.3065,0.306,0.01160818676624391,0.32,0.294,0.32,0.044000000000000004,0.161,0.159,0.02968164415931166,0.198,0.128,0.198,0.9824247754063551,-0.07115944690050607,-0.06820489130345071
108.0,109.0,-0.8905,0.2445,0.14450000000000002,0.006666666666666672,0.8905,-0.889,0.005894913061275803,-0.884,-0.9,0.9,0.040666666666666684,0.2445,0.263,0.04116734142496939,0.278,0.174,0.278,0.013999999999999993,0.14450000000000002,0.14,0.012278029157808673,0.164,0.134,0.164,-0.6005903331220409,-0.7149971147123824,-0.12909191231561798
109.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,111.0,-0.88225,0.14525,0.259,0.06514285714285714,0.88225,-0.882,0.055112952198190214,-0.782,-0.98,0.98,0.05085714285714286,0.14525,0.161,0.051321900783193916,0.216,0.054,0.216,0.03228571428571428,0.259,0.265,0.0381444622455213,0.312,0.204,0.312,0.1399371734312162,0.2305858461635946,0.7081207648132275
111.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,118.0,0.797,-0.242,0.07150000000000001,0.07466666666666662,0.797,0.792,0.04650806381693393,0.862,0.742,0.862,0.10933333333333334,0.242,-0.188,0.12537144810522052,-0.136,-0.456,0.456,0.08,0.07150000000000001,0.063,0.05185315805233081,0.152,0.008,0.152,0.7813701450256307,0.4376780493728871,0.6297584223118001
118.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,133.0,-0.4585,-0.19950000000000004,-0.302,0.3106666666666667,0.4585,-0.44,0.38784887520785727,-0.064,-0.89,0.89,0.502,0.5925,-0.26999999999999996,0.6178889463325914,0.624,-0.882,0.882,0.6506666666666667,0.47000000000000003,-0.236,0.5112846565270661,0.336,-1.072,1.072,0.9432696732679169,0.4912477097626839,0.7312898619042104
