start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
67.0,68.0,0.5341000000000001,0.704,0.4800999999999999,0.1773684210526316,0.5341000000000001,0.521,0.2590107912809812,1.094,0.142,1.094,0.2525263157894737,0.704,0.513,0.5001451789230803,1.998,0.07,1.998,0.1333684210526316,0.5046999999999999,0.46499999999999997,0.38786259164812475,1.068,-0.178,1.068,0.5787005151967856,-0.5846850594950204,-0.8682204192467503
68.0,69.0,0.254,0.5251250000000001,0.55425,0.15413333333333334,0.45525,0.20800000000000002,0.5050158413356951,0.954,-0.912,0.954,0.2678666666666667,0.530125,0.359,0.41977075216717996,1.342,-0.04,1.342,0.10200000000000002,0.55425,0.565,0.17741318299382375,0.846,0.294,0.846,-0.8378190625797521,0.7933794901404817,-0.7788612810847035
69.0,70.0,-0.9233000000000002,0.5896,0.4766,0.16294736842105265,0.9233000000000002,-0.962,0.3086190370019322,-0.12,-1.476,1.476,0.11957894736842106,0.5896,0.584,0.14049711740815182,0.984,0.334,0.984,0.0871578947368421,0.4766,0.436,0.17260023174955474,0.83,0.19,0.83,-0.2248593374044164,0.17429280752107865,-0.3421532555383383
70.0,71.0,0.3284000000000001,0.1764,0.8905,0.10284210526315792,0.3284000000000001,0.369,0.16517215261659576,0.556,0.024,0.556,0.18589473684210525,0.313,0.241,0.3258604609338175,0.718,-0.548,0.718,0.13010526315789472,0.8905,0.935,0.159813485038028,1.132,0.504,1.132,-0.38653608084659685,0.226399191794899,-0.2584639458231345
71.0,72.0,0.47870000000000007,0.5451,0.7162,0.09084210526315789,0.47870000000000007,0.474,0.16677922532497866,0.712,0.178,0.712,0.14610526315789474,0.5451,0.499,0.19928017964664727,1.102,0.206,1.102,0.10684210526315793,0.7162,0.6890000000000001,0.16821997503269343,0.998,0.348,0.998,-0.6195359740723079,0.6587940338910835,-0.5606142715212736
72.0,73.0,0.3146,0.6877000000000001,0.6842,0.04399999999999999,0.3146,0.299,0.08224621571841467,0.464,0.19,0.464,0.14557894736842106,0.6877000000000001,0.6799999999999999,0.14693845650475576,0.992,0.424,0.992,0.06557894736842103,0.6842,0.669,0.11316165428271185,0.86,0.462,0.86,0.14314945019097294,-0.13038622936460628,-0.5416074670946986
73.0,74.0,0.39225,0.291,0.7911249999999999,0.09893333333333335,0.39225,0.371,0.08067488766648516,0.576,0.262,0.576,0.18346666666666664,0.50725,0.403,0.5067977900504302,0.918,-0.602,0.918,0.11453333333333333,0.7911249999999999,0.757,0.17230056405885616,1.176,0.568,1.176,-0.4657906775233063,0.12544442608986997,-0.6133351734113768
74.0,75.0,0.2601176470588235,0.14176470588235296,0.8308235294117647,0.09362499999999999,0.27988235294117647,0.242,0.23720774770427347,0.694,-0.168,0.694,0.158625,0.32929411764705885,0.194,0.34547078354578264,0.718,-0.578,0.718,0.07525,0.8308235294117647,0.84,0.07093346948673528,0.976,0.68,0.976,-0.34094326768384603,0.056825163222188606,-0.3171941532956498
75.0,76.0,-0.9336842105263157,0.36852631578947365,0.3062105263157895,0.09244444444444443,0.9336842105263157,-0.858,0.16309798560554714,-0.772,-1.38,1.38,0.061111111111111116,0.36852631578947365,0.374,0.07219809621418635,0.52,0.24,0.52,0.06344444444444444,0.3062105263157895,0.306,0.1176683917435454,0.624,0.128,0.624,-0.5433608198543988,0.6198001579353548,-0.1760580770622908
76.0,77.0,-0.8754000000000002,0.38180000000000003,0.19590000000000002,0.047894736842105275,0.8754000000000002,-0.875,0.051123771378880106,-0.762,-0.984,0.984,0.029894736842105266,0.38180000000000003,0.40800000000000003,0.06903882965404325,0.466,0.242,0.466,0.021999999999999995,0.19590000000000002,0.182,0.09681007179007771,0.348,0.074,0.348,-0.08898646969018713,0.3211891160417281,-0.7351996317407378
77.0,78.0,-0.8913,0.23480000000000006,0.24559999999999998,0.0891578947368421,0.8913,-0.857,0.12638081341722723,-0.73,-1.232,1.232,0.06021052631578949,0.23520000000000002,0.253,0.10026644503521605,0.37,-0.004,0.37,0.046000000000000006,0.248,0.263,0.14504840571340313,0.414,-0.024,0.414,0.3964281227641169,0.5775291167747638,0.7208532094079976
78.0,79.0,-0.885,0.1096,0.32399999999999995,0.12210526315789473,0.885,-0.879,0.16413957475270854,-0.618,-1.16,1.16,0.06621052631578948,0.15919999999999998,0.131,0.1424283679608806,0.288,-0.174,0.288,0.056947368421052635,0.32399999999999995,0.353,0.12345039489608772,0.51,0.046,0.51,-0.6368002438909103,0.13996874391737069,-0.36094286387913277
79.0,80.0,-0.9293999999999999,0.07139999999999999,0.3243,0.07863157894736844,0.9293999999999999,-0.936,0.08331890541767818,-0.688,-1.096,1.096,0.052526315789473685,0.08639999999999999,0.040999999999999995,0.09014011315723981,0.248,-0.06,0.248,0.02705263157894737,0.3243,0.303,0.05822808600666864,0.454,0.24,0.454,-0.0935559073116897,0.3139688503247581,-0.428491985978794
80.0,81.0,-0.9445,0.12,0.19250000000000003,0.07884210526315792,0.9445,-0.957,0.07268803202728769,-0.776,-1.088,1.088,0.05421052631578947,0.1214,0.119,0.06774363438729872,0.224,-0.014,0.224,0.02736842105263158,0.19250000000000003,0.192,0.04199940475768674,0.294,0.112,0.294,0.16429226549747114,0.23481305743690264,0.2477864132234248
81.0,82.0,-0.9089,0.11700000000000002,0.25880000000000003,0.04021052631578946,0.9089,-0.907,0.04633562344460254,-0.816,-0.996,0.996,0.026421052631578946,0.11700000000000002,0.107,0.046314144707637644,0.226,0.054,0.226,0.01715789473684211,0.25880000000000003,0.262,0.019893717601293128,0.302,0.22,0.302,0.058294643485521755,0.45034225505948144,0.6249453825634816
82.0,83.0,-0.924,0.17490000000000003,0.17990000000000003,0.04673684210526316,0.924,-0.926,0.053903617689353665,-0.83,-1.082,1.082,0.03389473684210527,0.17490000000000003,0.14700000000000002,0.09259908206888447,0.342,0.03,0.342,0.0328421052631579,0.17990000000000003,0.195,0.061473490221395435,0.27,0.048,0.27,0.3591759495265585,0.4986052339543033,0.6523605734965688
83.0,84.0,-0.8164,0.4226,0.1642,0.0951578947368421,0.8164,-0.851,0.2746209023362934,-0.304,-1.294,1.294,0.10115789473684211,0.4226,0.398,0.22464291664773228,1.038,0.088,1.038,0.07505263157894737,0.21540000000000004,0.207,0.1844211484618833,0.424,-0.29,0.424,0.83962818305106,-0.6780315584873201,-0.764034681654308
84.0,85.0,-0.4202,0.7678,0.4568,0.08915789473684212,0.4202,-0.416,0.1282340048505076,-0.186,-0.784,0.784,0.16073684210526315,0.7678,0.761,0.1797764166958503,1.238,0.472,1.238,0.1053684210526316,0.4568,0.488,0.19972020428589593,0.802,0.07,0.802,-0.010204112664981047,-0.7565069413921366,-0.43675386630539015
85.0,86.0,-0.5613999999999999,0.7724,0.2996,0.09410526315789475,0.5613999999999999,-0.506,0.1374512277136876,-0.352,-0.866,0.866,0.10178947368421053,0.7724,0.767,0.15603409883740157,1.072,0.422,1.072,0.06547368421052632,0.2996,0.31,0.11001563525244944,0.608,0.072,0.608,-0.255234763684001,-0.18899621730049002,0.42729107532724153
86.0,87.0,-0.6164,0.6606,0.36340000000000006,0.07336842105263158,0.6164,-0.61,0.09456130286750494,-0.498,-0.866,0.866,0.0731578947368421,0.6606,0.676,0.09360576905298092,0.806,0.406,0.806,0.03673684210526316,0.36340000000000006,0.356,0.05731352370950507,0.448,0.274,0.448,-0.24113020211920874,0.2465402935664818,0.33416612890191427
87.0,88.0,-0.5461000000000001,0.7145,0.17240000000000003,0.04378947368421051,0.5461000000000001,-0.559,0.07827509182364464,-0.4,-0.672,0.672,0.1031578947368421,0.7145,0.731,0.1392521094992819,0.88,0.316,0.88,0.050210526315789476,0.229,0.239,0.16710188508811025,0.318,-0.304,0.318,-0.41772126964996975,-0.07993629684071751,0.5029375627742632
88.0,89.0,-0.9019,0.2966,-0.11710000000000001,0.23726315789473684,0.9019,-0.815,0.3034807901663629,-0.578,-1.864,1.864,0.296421052631579,0.35520000000000007,0.312,0.36600770483693373,1.388,-0.22,1.388,0.23284210526315788,0.2495,-0.14400000000000002,0.2731940519118233,0.51,-0.584,0.584,-0.10087353689657419,0.005358998584046817,-0.46885499721224516
89.0,90.0,-0.8609,0.1015,-0.028300000000000002,0.09052631578947369,0.8609,-0.811,0.1438130383518824,-0.64,-1.194,1.194,0.15389473684210528,0.14609999999999995,0.122,0.14924593796817384,0.398,-0.202,0.398,0.10947368421052632,0.1213,-0.032,0.15067617595359925,0.198,-0.398,0.398,0.20729832290621,0.5458499033357757,0.05191479938955058
90.0,91.0,-0.9177,0.045200000000000004,-0.21339999999999998,0.11315789473684208,0.9177,-0.884,0.1382234061221181,-0.69,-1.396,1.396,0.08778947368421053,0.0668,0.045,0.06994683695493313,0.204,-0.108,0.204,0.07273684210526316,0.21339999999999998,-0.211,0.07011447782020487,-0.064,-0.348,0.348,0.6393726260951499,-0.2630129504763023,-0.16025166727425674
91.0,92.0,-0.9004999999999999,0.0518,-0.17660000000000003,0.00652631578947369,0.9004999999999999,-0.9,0.005545268253204714,-0.89,-0.912,0.912,0.022947368421052633,0.0518,0.049,0.022234207878851903,0.108,0.014,0.108,0.01336842105263158,0.17660000000000003,-0.176,0.016578299068360423,-0.152,-0.222,0.222,0.42905350110786283,0.3992119511880354,0.2639136968310131
92.0,93.0,-0.8991,0.05,-0.18359999999999999,0.010947368421052641,0.8991,-0.899,0.008887631855561982,-0.884,-0.912,0.912,0.020315789473684214,0.05,0.05,0.018504053609952605,0.096,0.024,0.096,0.01010526315789474,0.18359999999999999,-0.186,0.01096540012949824,-0.16,-0.2,0.2,0.402536303854552,-0.12066929656311352,-0.0680123411554342
93.0,94.0,-0.9781000000000001,0.0295,-0.13169999999999998,0.051578947368421064,0.9781000000000001,-0.92,0.12574653076725417,-0.82,-1.296,1.296,0.09726315789473684,0.07869999999999999,0.044,0.08991078911899283,0.174,-0.164,0.174,0.06410526315789475,0.14529999999999996,-0.161,0.10196523917492667,0.066,-0.33,0.33,0.5158646359295485,0.1691052904616626,0.019475826765250955
94.0,95.0,-0.8291999999999999,0.26990000000000003,0.2185,0.03473684210526317,0.8291999999999999,-0.844,0.07745553563174165,-0.68,-0.93,0.93,0.028842105263157884,0.26990000000000003,0.288,0.06409828390838557,0.344,0.088,0.344,0.019578947368421046,0.2185,0.242,0.08811327936242073,0.318,0.06,0.318,-0.5366455357484302,-0.7488503887950821,0.8442503515123695
95.0,96.0,-0.8738999999999999,0.3007000000000001,0.2892,0.01410526315789475,0.8738999999999999,-0.873,0.016928969253915033,-0.834,-0.904,0.904,0.012210526315789472,0.3007000000000001,0.303,0.012037856952132298,0.32,0.278,0.32,0.009368421052631573,0.2892,0.284,0.01679761887887685,0.326,0.254,0.326,-0.5911520716579743,-0.33731133117495665,0.5220384361402272
96.0,97.0,-0.8801000000000002,0.2791,0.2875,0.013473684210526327,0.8801000000000002,-0.88,0.01409219642213379,-0.856,-0.912,0.912,0.015368421052631583,0.2791,0.28700000000000003,0.02936307204636463,0.324,0.23,0.324,0.012947368421052631,0.2875,0.292,0.02364635278430904,0.326,0.236,0.326,0.08291641937135322,0.45299172103715113,0.3991620345597837
97.0,98.0,-0.8748999999999999,0.3001999999999999,0.3075,0.014842105263157908,0.8748999999999999,-0.869,0.02319029969620921,-0.848,-0.932,0.932,0.01115789473684211,0.3001999999999999,0.301,0.011043550153822822,0.322,0.274,0.322,0.0116842105263158,0.3075,0.305,0.0184485771809102,0.342,0.286,0.342,-0.28433845909957317,0.3205727282145634,0.34505135698947725
98.0,99.0,-0.7539,0.4143,0.23440000000000003,0.0608421052631579,0.7539,-0.757,0.08567724318627438,-0.602,-0.884,0.884,0.11305263157894738,0.4143,0.304,0.24904720436094036,1.132,0.118,1.132,0.07105263157894737,0.23440000000000003,0.262,0.11413430684943068,0.56,0.054,0.56,0.13874846245504244,-0.40570165990272106,0.49211481578159283
99.0,100.0,-0.6796,0.6162,0.42489999999999994,0.06978947368421055,0.6796,-0.653,0.13335756446486266,-0.474,-0.936,0.936,0.09052631578947368,0.6162,0.5589999999999999,0.25782156620422586,1.094,0.174,1.094,0.0471578947368421,0.42489999999999994,0.405,0.0797783805300659,0.582,0.322,0.582,0.7019196041400165,0.45449920450060494,0.6307686565422609
100.0,101.0,-0.85425,0.340375,0.302875,0.07133333333333333,0.85425,-0.857,0.09238743150450715,-0.68,-1.072,1.072,0.0456,0.340375,0.346,0.06405942065769873,0.444,0.242,0.444,0.04786666666666668,0.302875,0.334,0.08523781071214816,0.38,0.108,0.38,0.04318712860106425,0.3261270578291239,-0.2467047381523375
101.0,102.0,-0.8723000000000001,0.2814,0.3118,0.020736842105263175,0.8723000000000001,-0.873,0.021635849879309124,-0.818,-0.908,0.908,0.02831578947368421,0.2814,0.288,0.032595091655032965,0.336,0.198,0.336,0.014315789473684212,0.3118,0.304,0.023999166652198575,0.37,0.274,0.37,0.06979357481148207,-0.4973785200429026,-0.6083949322004208
102.0,103.0,-0.9212999999999999,0.39869999999999994,0.1649,0.14084210526315794,0.9212999999999999,-0.841,0.33998427904831124,-0.584,-1.952,1.952,0.08494736842105263,0.39869999999999994,0.412,0.1525624790045049,0.726,0.064,0.726,0.04157894736842104,0.16809999999999997,0.147,0.11230222615781044,0.344,-0.032,0.344,0.4637988422998704,0.316999888099726,-0.2341916284900023
103.0,104.0,-0.7689000000000001,0.5255,0.2278,0.3447368421052631,0.8739000000000001,-0.823,0.5982937322085198,0.744,-2.056,2.056,0.1811578947368421,0.5258999999999999,0.499,0.3356866842756799,1.432,-0.004,1.432,0.13431578947368422,0.24479999999999996,0.206,0.18330946511296137,0.75,-0.104,0.75,-0.20601875493697008,0.7364099702944253,0.15674934719331132
104.0,105.0,-0.8766,0.3105,0.2558,0.03894736842105267,0.8766,-0.876,0.02844714396912283,-0.824,-0.922,0.922,0.03421052631578948,0.3105,0.305,0.04636323974874922,0.396,0.242,0.396,0.016526315789473688,0.2558,0.242,0.035047967130776646,0.34,0.222,0.34,0.13731121304152158,0.023951505620205253,0.08781877291815714
105.0,106.0,-0.8673,0.296,0.3268,0.018421052631578963,0.8673,-0.866,0.02182910900609553,-0.828,-0.912,0.912,0.019894736842105253,0.296,0.302,0.021972710347155616,0.352,0.246,0.352,0.01747368421052631,0.3268,0.32,0.03662458190887645,0.4,0.264,0.4,-0.6559021855139163,0.07434814127726706,-0.2882913942516729
106.0,107.0,-0.8649000000000001,0.3082999999999999,0.3193,0.0116842105263158,0.8649000000000001,-0.865,0.011322102278287378,-0.846,-0.884,0.884,0.01473684210526316,0.3082999999999999,0.31,0.017346757622103335,0.338,0.28,0.338,0.011052631578947375,0.3193,0.317,0.01299653800056,0.344,0.296,0.344,-0.22876576608215343,-0.4025195494587026,0.6556285025884431
107.0,108.0,-0.8742000000000001,0.28650000000000003,0.3125,0.0074736842105263225,0.8742000000000001,-0.874,0.010693923508235888,-0.846,-0.89,0.89,0.024842105263157877,0.28650000000000003,0.28300000000000003,0.02549411696843018,0.37,0.248,0.37,0.009578947368421062,0.3125,0.312,0.011486949116279755,0.336,0.288,0.336,0.16835872888548484,0.2987612677465552,-0.35530180453530774
108.0,109.0,-0.866,0.27269999999999994,0.3187,0.031052631578947366,0.866,-0.877,0.06783509416224025,-0.73,-0.976,0.976,0.05010526315789474,0.27269999999999994,0.27,0.11342182329692994,0.462,0.006,0.462,0.02221052631578947,0.3187,0.289,0.08253550751040428,0.466,0.212,0.466,0.7202514114068279,0.7764515527326774,0.5877916197135611
109.0,110.0,-0.8873,0.38129999999999986,0.06919999999999998,0.10494736842105262,0.8873,-0.923,0.17711383345182272,-0.56,-1.214,1.214,0.07705263157894737,0.38129999999999986,0.352,0.16454576870889145,0.786,0.152,0.786,0.06873684210526315,0.11779999999999999,0.036,0.14991517601630597,0.422,-0.158,0.422,-0.605459597965702,-0.3250084082777081,0.4947983452834058
110.0,111.0,0.3558,0.16729999999999995,0.45990000000000003,0.1183157894736842,0.5832,0.484,0.50887676307727,0.846,-0.904,0.904,0.19621052631578947,0.6847,-0.264,0.7695770981519655,1.56,-0.642,1.56,0.1196842105263158,0.45990000000000003,0.46299999999999997,0.20117701160917964,0.796,0.02,0.796,-0.6873244648225476,-0.21295987978877587,0.5082735402082977
111.0,112.0,0.8081176470588236,-0.3442352941176471,0.5358823529411765,0.044749999999999984,0.8081176470588236,0.804,0.0366956999451389,0.884,0.73,0.884,0.047374999999999994,0.3442352941176471,-0.352,0.05376148786868413,-0.194,-0.41,0.41,0.04724999999999999,0.5358823529411765,0.53,0.04061567699784258,0.606,0.454,0.606,-0.45129678485627217,-0.586165517045855,0.28683685425201416
112.0,113.0,0.21306666666666677,0.26719999999999994,0.6053333333333334,0.25257142857142856,0.516,0.438,0.5577391823743026,0.694,-1.3,1.3,0.466,0.7133333333333334,0.028,0.8658304067964657,2.392,-0.632,2.392,0.23914285714285713,0.6053333333333334,0.472,0.4221201514050499,1.968,0.262,1.968,-0.8947064217953854,-0.9370348995814427,0.804195791881677
113.0,114.0,-0.28950000000000004,0.6121000000000001,0.8039,0.04242105263157896,0.28950000000000004,-0.264,0.08543740398677854,-0.158,-0.544,0.544,0.11421052631578947,0.6121000000000001,0.666,0.1466321588192713,0.742,0.142,0.742,0.07778947368421053,0.8039,0.752,0.11930377194372359,1.1,0.61,1.1,0.43307837414004097,-0.40648956598862546,-0.48500638666440005
114.0,115.0,-0.8175789473684212,0.17094736842105265,0.01568421052631578,0.4897777777777778,0.8392631578947369,-0.798,0.5053359815940567,0.206,-1.71,1.71,0.7448888888888888,0.43473684210526314,0.102,0.5279698430068271,1.432,-0.514,1.432,0.3325555555555556,0.4361052631578947,-0.138,0.5201276212452781,1.296,-0.586,1.296,-0.0721369486306783,-0.08147256063628736,0.3696246266268451
115.0,116.0,-0.19500000000000006,0.5170999999999999,0.31989999999999996,0.3538947368421053,0.5347999999999999,-0.20299999999999999,0.5882783354841482,0.646,-1.266,1.266,0.34189473684210525,0.5378999999999999,0.495,0.38248162047345485,1.414,-0.13,1.414,0.2327368421052632,0.5597000000000001,0.519,0.5157318974040679,0.88,-0.656,0.88,-0.41151010905639834,0.5845908528046557,-0.4299815576779097
116.0,117.0,0.7087777777777778,0.27555555555555555,0.7214444444444444,0.07894117647058822,0.7087777777777778,0.687,0.09462707831597299,0.894,0.498,0.894,0.08964705882352941,0.2975555555555556,0.32,0.18417329466873258,0.59,-0.16,0.59,0.13529411764705884,0.7214444444444444,0.706,0.14178200098203275,1.068,0.528,1.068,-0.7494604313021338,-0.0724991663435857,-0.1843063304404953
117.0,118.0,0.6551666666666667,0.351,0.7214999999999999,0.016363636363636358,0.6551666666666667,0.652,0.01898171634904377,0.688,0.624,0.688,0.029818181818181813,0.351,0.354,0.039593770553796294,0.408,0.254,0.408,0.029818181818181824,0.7214999999999999,0.726,0.021246568350363468,0.762,0.674,0.762,-0.3448393371991705,-0.24485717255433168,-0.04140753512605092
118.0,119.0,0.6586666666666667,0.36799999999999994,0.7136666666666667,0.005200000000000005,0.6586666666666667,0.657,0.003197221015541816,0.664,0.656,0.664,0.014000000000000012,0.36799999999999994,0.367,0.010645812948447552,0.382,0.352,0.382,0.0040000000000000036,0.7136666666666667,0.714,0.0065743609744386795,0.722,0.706,0.722,-0.19586518668589042,0.16915360736881593,-0.19050499159383844
119.0,120.0,0.8285,0.4013333333333334,0.6631666666666667,0.12963636363636366,0.8285,0.857,0.1460596339399311,1.036,0.576,1.036,0.1714545454545455,0.4013333333333334,0.396,0.16486223204711126,0.744,0.088,0.744,0.10818181818181817,0.6631666666666667,0.705,0.12005126219892713,0.864,0.384,0.864,0.3144416765308146,0.24800903549147818,0.21814177970154808
