start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
53.0,54.0,0.49429999999999996,-0.7325,0.3313,0.16242105263157894,0.6037,0.441,0.6052963819485458,1.496,-0.25,1.496,0.13147368421052633,0.7325,-0.626,0.22228798887929146,-0.436,-1.296,1.296,0.047684210526315794,0.3313,0.377,0.09211357120424764,0.422,0.088,0.422,0.5532477602716938,-0.5683618540249212,-0.5055519239612596
54.0,55.0,-0.4307999999999999,-0.6622,0.5605000000000001,0.08242105263157896,0.4307999999999999,-0.428,0.23874454967600833,-0.046,-0.81,0.81,0.13873684210526316,0.6622,-0.646,0.1593184232912189,-0.386,-0.966,0.966,0.10915789473684212,0.5605000000000001,0.513,0.20345601490248455,1.054,0.276,1.054,0.09115582767623656,0.5951906632442868,0.46448956005812103
55.0,56.0,-0.06190000000000001,-0.8231999999999999,0.5557,0.021684210526315792,0.06190000000000001,-0.057,0.023267788893661552,-0.032,-0.12,0.12,0.055684210526315794,0.8231999999999999,-0.843,0.09558953917662748,-0.606,-0.952,0.952,0.03157894736842106,0.5557,0.574,0.06525726013249407,0.638,0.408,0.638,0.4063201974593102,0.5603493133021005,0.08384857758449454
56.0,57.0,-0.3611,-0.5966,0.6309999999999999,0.12526315789473683,0.42469999999999997,-0.388,0.2780269591244705,0.636,-0.686,0.686,0.1889473684210526,0.6462000000000001,-0.617,0.39566404941566274,0.496,-1.17,1.17,0.09347368421052632,0.6309999999999999,0.5569999999999999,0.30954644239596746,1.66,0.352,1.66,0.3491954442649671,0.5763095490986809,0.8936399257354066
57.0,58.0,-0.11869999999999999,-0.6562999999999999,0.5488999999999999,0.09873684210526315,0.37470000000000003,-0.273,0.4352012293181167,1.104,-0.586,1.104,0.12178947368421053,0.6562999999999999,-0.64,0.15081150486617392,-0.442,-1.104,1.104,0.086,0.5488999999999999,0.6,0.14065059544843742,0.758,0.248,0.758,-0.4692219567438641,-0.8048605454658544,0.2712683290525526
58.0,59.0,0.9843999999999999,-0.42989999999999995,0.1723,0.07842105263157896,0.9843999999999999,0.973,0.13812979403445153,1.312,0.716,1.312,0.049052631578947375,0.42989999999999995,-0.33199999999999996,0.19994646783576847,-0.202,-0.89,0.89,0.04557894736842105,0.17530000000000004,0.182,0.09672905458030695,0.318,-0.026,0.318,-0.7878700597554167,0.4571667426120246,-0.6661638289165214
59.0,60.0,0.952,-0.29080000000000006,0.20350000000000001,0.12863157894736837,0.952,0.911,0.14703741020570238,1.408,0.8,1.408,0.068,0.29080000000000006,-0.278,0.09604040816239798,-0.154,-0.466,0.466,0.04242105263157895,0.20350000000000001,0.185,0.07946288441782112,0.358,0.08,0.358,0.0904859274015106,-0.6164660805479444,-0.47033092577403146
60.0,61.0,0.9693684210526315,-0.2521052631578948,0.16326315789473683,0.04033333333333336,0.9693684210526315,0.99,0.07481922812691218,1.062,0.802,1.062,0.03122222222222222,0.2521052631578948,-0.216,0.10138716556211749,-0.144,-0.478,0.478,0.02344444444444445,0.16326315789473683,0.158,0.09884855088002216,0.316,0.038,0.316,0.7102464197278867,-0.7429055281919816,-0.7723736698210085
61.0,62.0,0.9413,-0.25060000000000004,0.1277,0.04305263157894736,0.9413,0.928,0.045432477370268946,1.074,0.866,1.074,0.01894736842105263,0.25060000000000004,-0.265,0.04023481079861069,-0.178,-0.308,0.308,0.016210526315789477,0.1277,0.126,0.022902183302034765,0.166,0.078,0.166,0.5100638759496805,-0.3894366756883364,-0.09352498344990144
62.0,63.0,0.9494999999999999,-0.24569999999999997,0.20220000000000002,0.03189473684210527,0.9494999999999999,0.945,0.037415905708668866,1.026,0.886,1.026,0.02536842105263158,0.24569999999999997,-0.259,0.07577935074939611,-0.118,-0.35,0.35,0.011052631578947371,0.20220000000000002,0.206,0.017842645543752755,0.23,0.158,0.23,0.24587767011673678,-0.1286701044114612,-0.350757017724302
63.0,64.0,0.9556000000000001,-0.25420000000000004,0.15680000000000002,0.0328421052631579,0.9556000000000001,0.964,0.047756046737559836,1.026,0.856,1.026,0.02263157894736842,0.25420000000000004,-0.254,0.03412271970403297,-0.194,-0.314,0.314,0.01231578947368421,0.15680000000000002,0.164,0.029033773437154183,0.2,0.108,0.2,-0.4315749806883533,-0.12410764801340232,-0.0846260650346839
64.0,65.0,0.9462999999999999,-0.24400000000000005,0.2468,0.0683157894736842,0.9462999999999999,0.942,0.0882026643588503,1.16,0.8,1.16,0.041263157894736856,0.24400000000000005,-0.201,0.11461413525390314,-0.098,-0.466,0.466,0.030947368421052623,0.2468,0.247,0.07389560203422123,0.356,0.108,0.356,-0.15205842561184058,0.06826854951957055,-0.8839739316742317
65.0,66.0,0.9321999999999999,-0.3231,0.1698,0.032,0.9321999999999999,0.906,0.060728576469401954,1.078,0.87,1.078,0.026736842105263153,0.3231,-0.327,0.039219765425101666,-0.256,-0.404,0.404,0.04052631578947369,0.1932,0.176,0.16061867886394782,0.364,-0.08,0.364,0.5830225105188809,-0.20979391511586445,-0.40264297642782765
66.0,67.0,0.9333000000000002,-0.3448,0.1803,0.048105263157894734,0.9333000000000002,0.902,0.093270091669302,1.15,0.78,1.15,0.03042105263157895,0.3448,-0.346,0.06928318699367113,-0.234,-0.458,0.458,0.02273684210526316,0.18309999999999998,0.191,0.12824862572363105,0.334,-0.016,0.334,-0.23638941026903737,-0.50504185468642,-0.4166305816599542
67.0,68.0,0.9581000000000003,-0.32880000000000004,0.18330000000000002,0.05157894736842106,0.9581000000000003,0.967,0.10016681087066713,1.286,0.798,1.286,0.031157894736842096,0.32880000000000004,-0.304,0.09024499986148816,-0.192,-0.488,0.488,0.043263157894736844,0.18330000000000002,0.19,0.09878719552654586,0.328,0.028,0.328,0.1709907400885004,0.2029742035344873,-0.23972494746933068
68.0,69.0,0.9274000000000001,-0.28690000000000004,0.21269999999999997,0.06894736842105263,0.9274000000000001,0.908,0.07851140044604987,1.16,0.838,1.16,0.05357894736842104,0.28690000000000004,-0.277,0.06930072149696567,-0.168,-0.416,0.416,0.03863157894736842,0.21369999999999995,0.241,0.09786577542736787,0.326,-0.01,0.326,-0.23347989694098045,-0.08154793399089602,-0.3231370450142909
69.0,70.0,0.9475999999999999,-0.29390000000000005,0.20779999999999998,0.04484210526315789,0.9475999999999999,0.943,0.05000639959045242,1.094,0.886,1.094,0.03789473684210526,0.29390000000000005,-0.296,0.043078881136816904,-0.17,-0.36,0.36,0.01863157894736842,0.20779999999999998,0.214,0.0575670044383065,0.31,0.134,0.31,0.4652450163332364,0.10682530661310359,-0.3599225899180745
70.0,71.0,0.937,-0.22949999999999998,0.2507,0.027578947368421047,0.937,0.929,0.03497713538870785,1.0,0.864,1.0,0.021894736842105265,0.22949999999999998,-0.226,0.018877234967017816,-0.178,-0.264,0.264,0.026421052631578946,0.2507,0.247,0.06435301080757605,0.348,0.15,0.348,0.05649190396633202,0.06872855373527562,0.14771894951855807
71.0,72.0,0.9118,-0.2874,0.2919,0.020842105263157894,0.9118,0.901,0.03476722594628452,0.998,0.856,0.998,0.028,0.2874,-0.282,0.05076652440339007,-0.186,-0.392,0.392,0.017999999999999995,0.2919,0.29,0.03360044642560571,0.35,0.23,0.35,0.40856397399325406,0.30695235893435224,0.11505601163342663
72.0,73.0,0.9181000000000001,-0.31839999999999996,0.2283,0.025789473684210525,0.9181000000000001,0.907,0.054514126609531234,1.032,0.83,1.032,0.01821052631578948,0.31839999999999996,-0.319,0.04091258974936687,-0.248,-0.392,0.392,0.024947368421052635,0.2283,0.26,0.07690325090657742,0.312,0.104,0.312,-0.029933003640254103,-0.3308030235035287,-0.7727398468973071
73.0,74.0,0.8633000000000001,-0.2713,0.20950000000000002,0.05557894736842107,0.8633000000000001,0.881,0.09231310849494778,1.008,0.632,1.008,0.03863157894736841,0.27629999999999993,-0.281,0.14734622492619212,0.05,-0.45,0.45,0.030000000000000002,0.20950000000000002,0.155,0.13211188440106364,0.4,0.04,0.4,-0.18574564182064698,0.3288588253145293,-0.8743186131013508
74.0,75.0,1.044,0.034699999999999995,0.018200000000000004,0.03315789473684209,1.044,1.04,0.07118426792487227,1.19,0.944,1.19,0.040105263157894734,0.08130000000000001,0.066,0.0831102280107569,0.134,-0.154,0.154,0.019789473684210527,0.04700000000000001,-0.01,0.057204545273955285,0.12,-0.042,0.12,-0.5330501993869295,0.6327504194893483,-0.8921934553692289
75.0,76.0,0.9769,0.0347,-0.03450000000000001,0.017052631578947385,0.9769,0.973,0.01696437443585824,1.01,0.95,1.01,0.014,0.0349,0.036,0.018091710809097078,0.076,-0.002,0.076,0.010631578947368422,0.03450000000000001,-0.032,0.010878878618681247,-0.016,-0.052,0.052,0.28532371042027854,0.07504604210298499,-0.21161733341731392
76.0,77.0,0.9751578947368422,-0.02,-0.03473684210526316,0.014444444444444446,0.9751578947368422,0.978,0.017702997539503208,0.994,0.936,0.994,0.011888888888888888,0.025473684210526315,-0.02,0.021918509361532296,0.024,-0.048,0.048,0.010555555555555556,0.035368421052631584,-0.036,0.011520426277123958,0.006,-0.05,0.05,-0.12424646707227413,-0.04123625411224585,-0.3359942708878528
77.0,78.0,0.9292999999999999,-0.3094,-0.006900000000000001,0.07157894736842106,0.9292999999999999,1.01,0.26444150581933995,1.286,0.254,1.286,0.05463157894736842,0.3094,-0.266,0.21009721559316297,-0.036,-0.642,0.642,0.03042105263157895,0.0401,-0.020999999999999998,0.04386103053964875,0.08,-0.066,0.08,0.795526884498069,-0.40575576120773277,-0.21526236518522324
78.0,79.0,0.07180000000000002,-0.9339999999999999,0.09290000000000001,0.021684210526315792,0.07180000000000002,0.064,0.033099244704373545,0.166,0.016,0.166,0.04926315789473684,0.9339999999999999,-0.958,0.09543374665180027,-0.622,-1.04,1.04,0.014315789473684212,0.09290000000000001,0.094,0.0171286310019219,0.136,0.062,0.136,0.3398142078689684,-0.29565491223002555,0.005995169246062592
79.0,80.0,0.1075,-0.9725000000000001,0.0632,0.013052631578947368,0.1075,0.106,0.01772991821752148,0.142,0.078,0.142,0.02052631578947369,0.9725000000000001,-0.975,0.02309004114331545,-0.936,-1.018,1.018,0.017263157894736845,0.0632,0.062,0.02666383318279651,0.124,0.012,0.124,0.34185462797514665,0.08038116210689844,0.047752931770621766
80.0,81.0,0.1255,-0.9703999999999999,0.055700000000000006,0.008736842105263156,0.1255,0.124,0.015822452401571634,0.152,0.096,0.152,0.009157894736842113,0.9703999999999999,-0.969,0.01241933975700803,-0.946,-0.994,0.994,0.009368421052631578,0.055700000000000006,0.052000000000000005,0.01680803379339773,0.088,0.024,0.088,0.29821213353230913,-0.031397550313018704,-0.581188457819841
81.0,82.0,0.1385,-0.9529,0.058600000000000006,0.0071578947368421,0.1385,0.14,0.00891908067011393,0.156,0.12,0.156,0.012421052631578952,0.9529,-0.96,0.03319322219972023,-0.834,-0.98,0.98,0.015473684210526315,0.058600000000000006,0.056,0.016469365500832143,0.112,0.034,0.112,0.3703728392720246,0.24984410359776735,0.6441530669117661
82.0,83.0,0.6034999999999998,-0.7295999999999999,0.12110000000000001,0.061368421052631586,0.6034999999999998,0.703,0.3055957296822061,0.972,0.198,0.972,0.08242105263157894,0.7295999999999999,-0.756,0.12878757704064472,-0.48,-0.948,0.948,0.032736842105263154,0.12110000000000001,0.11499999999999999,0.0543303782427474,0.21,0.038,0.21,0.1470084042060257,0.6121827047618825,-0.013582813150767955
83.0,84.0,0.8114000000000001,-0.5752,0.1598,0.025894736842105245,0.8114000000000001,0.8140000000000001,0.03873551342114881,0.914,0.72,0.914,0.042210526315789455,0.5752,-0.569,0.043152751940055904,-0.514,-0.69,0.69,0.03336842105263158,0.1598,0.159,0.035383046787974604,0.24,0.066,0.24,0.21900709737616253,0.26140748701104505,0.6955116922648724
84.0,85.0,0.8009999999999999,-0.5738000000000001,0.1495,0.012842105263157889,0.8009999999999999,0.8,0.014635573101180537,0.83,0.78,0.83,0.017368421052631578,0.5738000000000001,-0.579,0.02537636695825466,-0.528,-0.624,0.624,0.016842105263157898,0.1495,0.151,0.014627029773675857,0.176,0.118,0.176,0.4711930429597775,-0.19198882170492973,-0.14844514818591997
85.0,86.0,0.7914,-0.5729,0.15360000000000001,0.026631578947368423,0.7914,0.792,0.02615415836917716,0.862,0.752,0.862,0.049157894736842095,0.5729,-0.569,0.05075618188949992,-0.472,-0.664,0.664,0.026,0.15360000000000001,0.164,0.04504486652216876,0.22,0.048,0.22,-0.46112754483132246,-0.14636996220062415,0.1663119868481735
86.0,87.0,0.9167,-0.4894999999999999,0.1502,0.05263157894736841,0.9167,0.882,0.11360154048251282,1.144,0.782,1.144,0.04673684210526313,0.4894999999999999,-0.546,0.10414965194372951,-0.248,-0.594,0.594,0.03189473684210526,0.1502,0.163,0.046848265709628995,0.214,0.012,0.214,0.4987211788124547,-0.4498166454996224,-0.5551899961160102
87.0,88.0,0.8407,-0.37039999999999995,0.16620000000000001,0.034631578947368416,0.8407,0.855,0.08424078584628707,0.952,0.68,0.952,0.018736842105263156,0.37039999999999995,-0.351,0.043642181430354726,-0.32,-0.446,0.446,0.012105263157894739,0.16620000000000001,0.172,0.023957462303006966,0.194,0.112,0.194,-0.7172459327771963,0.3833424555120339,-0.01293092008512634
88.0,89.0,0.9046,-0.36650000000000005,0.1689,0.019684210526315808,0.9046,0.909,0.022082572313931202,0.936,0.862,0.936,0.024526315789473688,0.36650000000000005,-0.358,0.03753864675238041,-0.306,-0.45,0.45,0.020736842105263154,0.1689,0.173,0.03424310149504568,0.224,0.114,0.224,-0.22811994334707872,0.4245838267410143,-0.11711945810128749
89.0,90.0,0.9054,-0.3708,0.2031,0.015578947368421055,0.9054,0.907,0.015570484899321536,0.944,0.876,0.944,0.015157894736842101,0.3708,-0.371,0.028805555019822127,-0.328,-0.424,0.424,0.011052631578947364,0.2031,0.202,0.010816191566350882,0.22,0.182,0.22,-0.365382354529347,0.2734937622038419,-0.2468815626030106
90.0,91.0,0.9076000000000001,-0.3637,0.2051,0.0063157894736842165,0.9076000000000001,0.911,0.009002221947941527,0.922,0.888,0.922,0.007684210526315791,0.3637,-0.368,0.012300812981262666,-0.334,-0.384,0.384,0.00978947368421052,0.2051,0.205,0.008111103500757461,0.216,0.184,0.216,0.08777740411978101,0.13750042908590956,-0.25788496760387003
91.0,92.0,0.9421000000000002,-0.3253,0.09049999999999998,0.04284210526315791,0.9421000000000002,0.932,0.061157092802061816,1.054,0.834,1.054,0.02484210526315789,0.3253,-0.34099999999999997,0.060867971873555964,-0.226,-0.416,0.416,0.035894736842105264,0.13250000000000003,0.148,0.11462962095374825,0.212,-0.1,0.212,0.5795903948220013,-0.5083936289150223,-0.7178091393667683
92.0,93.0,0.9108,-0.3969,0.1984,0.0696842105263158,0.9108,0.894,0.10360772171995677,1.092,0.736,1.092,0.034736842105263156,0.3969,-0.4,0.04293937586877574,-0.33,-0.474,0.474,0.04115789473684211,0.1984,0.2,0.09452110875354774,0.358,0.028,0.358,0.2558683183798177,0.30156691487495796,-0.46636867280884436
93.0,94.0,0.913875,-0.253,-0.12587500000000001,0.09173333333333332,0.913875,0.876,0.11887276548898826,1.164,0.718,1.164,0.09893333333333335,0.253,-0.168,0.19410950517684597,-0.014,-0.568,0.568,0.10613333333333336,0.226875,-0.069,0.25970412852898583,0.27,-0.61,0.61,0.15694386017621914,-0.15171587886711635,-0.7930777681686569
94.0,95.0,0.7208,-0.5773,0.39709999999999995,0.08294736842105263,0.7208,0.635,0.19131900062461127,1.12,0.526,1.12,0.11778947368421053,0.5773,-0.611,0.1459839374725863,-0.05,-0.744,0.744,0.15568421052631579,0.40750000000000003,0.483,0.20386905110879386,0.654,-0.09,0.654,0.34750495511845336,-0.5924999052282336,0.09881287723501875
95.0,96.0,0.5125,-0.7289000000000001,0.4947000000000001,0.01831578947368422,0.5125,0.519,0.024231178262725906,0.546,0.448,0.546,0.01705263157894738,0.7289000000000001,-0.723,0.022569669913403704,-0.676,-0.784,0.784,0.01705263157894737,0.4947000000000001,0.496,0.024942133028271665,0.54,0.45,0.54,0.299969082429374,-0.6842580278766451,-0.050751799048684286
96.0,97.0,0.5456000000000001,-0.7222,0.5020999999999999,0.00936842105263157,0.5456000000000001,0.542,0.015730225681788532,0.582,0.524,0.582,0.02010526315789473,0.7222,-0.716,0.02847384765008059,-0.676,-0.82,0.82,0.020000000000000007,0.5020999999999999,0.494,0.026641884317742996,0.594,0.48,0.594,-0.40026787265208746,0.38856278387616805,-0.6727946856609873
97.0,98.0,0.5834,-0.6626,0.43789999999999996,0.04705263157894737,0.5834,0.5609999999999999,0.1393959827254717,0.792,0.39,0.792,0.0805263157894737,0.6626,-0.664,0.12233086282700698,-0.474,-0.968,0.968,0.06105263157894738,0.43789999999999996,0.469,0.10977882309443839,0.608,0.248,0.608,0.11595062418882163,-0.601230097320038,-0.40994276402942426
98.0,99.0,0.20129999999999998,-0.7564,0.5685,0.062000000000000006,0.2017,0.09,0.2713892223357442,0.854,-0.004,0.854,0.054947368421052634,0.7564,-0.824,0.1407786915694275,-0.464,-0.952,0.952,0.07431578947368422,0.5685,0.532,0.2272776935821023,0.964,0.15,0.964,-0.39004214922470565,-0.6673568714081073,0.753491319463673
99.0,100.0,0.2494,-0.6012000000000001,0.8317,0.020421052631578947,0.2494,0.246,0.024150362316122706,0.3,0.196,0.3,0.02947368421052633,0.6012000000000001,-0.599,0.03806520721078503,-0.52,-0.66,0.66,0.02831578947368419,0.8317,0.829,0.03870025839707015,0.952,0.768,0.952,0.2689906244731075,0.10872806902385203,0.6781734977436044
100.0,101.0,0.21430000000000002,-0.5988,0.8208,0.014631578947368423,0.21430000000000002,0.209,0.018944920163463348,0.262,0.182,0.262,0.02147368421052632,0.5988,-0.597,0.03858704445795246,-0.522,-0.666,0.666,0.016210526315789463,0.8208,0.821,0.023633873994755895,0.868,0.786,0.868,0.4120769705184329,0.280876130563261,0.7952530035885682
