start,end,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,location_idx,target_vector
38.0,39.0,3.980665602417652,-6.330497117777056,2.4777316451131552,1.3760293183850045,1.8257109616420975,0.7269475832166031,1.399785153203965,-2.0588104351511864,3.6192076069708916,-0.6794685684347262,-0.6000601913025829,-2.112486810738763,-0.01763286079907161,-0.15654866601664966,-1.2995070801823796,0.24202161833597174,0.614262292789545,-0.0204572400665237,-0.1425815178099051,1.7859811328427706,-0.016328506576120564,0.17563304978153754,-0.8624617254865812,0.2268948432511231,-0.12355072161838526,-1.3744081424811718,-0.3424086943540769,-0.22324876097249832,-0.12987702347716926,5,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
39.0,40.0,4.638927588855724,-8.154646572875603,3.3445317420386904,1.4606456563817964,3.5715238024887754,1.3468469685734725,-0.9496194194153894,-6.772859536186693,1.3837904992480177,1.2300789574041668,-0.3418734670479538,-0.6562027335120768,-0.63090141262056,-1.349699533690044,-4.907628465038247,0.7162657615445946,0.5749239300075181,1.4847782603736943,2.4247944244651785,-1.5265846777789172,0.17403915772691742,0.14215750718882467,-0.9492393846906557,-0.02234781602753832,0.24909203044672684,0.33392500552907,-0.03929213592171916,0.2640687404523702,-0.04646685852108473,7,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
40.0,41.0,4.935196681986234,-6.92047592932434,4.379517748445299,1.2661406562678228,2.0858141766330003,0.942766290612413,-2.313957245042101,-6.537750109706422,-0.4770576137478184,1.3335408738399945,0.5269432308485935,0.855736908692945,-0.42689693475401447,0.1044103393512988,-2.513895618598795,0.8086327932835125,-0.13861864445560712,0.3345410920357492,1.0204354283195824,-2.104883764160488,0.018410882827200867,0.36952671480399,-0.551167649650226,0.07803861809176867,-0.28192217594989627,-0.48101141387358104,-0.09888933743220231,0.6704501840939066,-0.07637015956611438,5,"[0.0, 0.0, 0.35, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
41.0,42.0,3.928359515509847,-4.9231691101762625,5.795148191626063,2.372097259583766,0.6193328745090796,1.2484858331349653,4.0900733022942335,1.9144994708974832,-2.3584940684950997,1.3453913692703525,1.4633740999025915,0.3738491328822261,-0.1022096249514106,1.8820991656963943,-1.4003050860006596,-2.3376067007021457,-1.982315920845505,0.29163468846507246,0.34875562295416873,0.06594002308750987,-0.424852010984397,0.5487601620051071,1.9820946403398287,-0.14860266706041925,0.41519081411895337,-1.3266286661821018,-0.3039089097402252,-0.27561118290968234,-0.19795846958071142,5,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
42.0,43.0,2.2145132429828758,-5.308611643334126,6.531934222085137,2.1484108858916824,-2.594381195080953,-0.2977488211464748,3.349418640394137,0.22163240451256402,-2.610242599632769,0.9057216977109465,1.3774642564700113,0.18098520330285614,-1.427149731422404,1.436507851273725,-1.0729482543401945,-2.5592090733898814,-1.8804142128875365,0.462612144632228,0.4307509522335943,-1.2775022424055236,-0.28358491046800416,0.5888878176811255,0.31894609009446856,0.07496149297324685,-0.7644681569470717,-0.6565508920395586,-0.5316020002628066,0.10566778877706236,-0.7774050121335072,5,"[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
43.0,44.0,4.26447490774003,-5.127801078580278,8.438027241035213,3.419178707975462,-0.49910679222610194,1.299355409820036,4.392734852096468,0.8911848008285296,-2.7673677514467623,1.474799415541284,1.907598446306409,-0.7041527893860513,0.05655213115482408,2.2254604610102957,-1.4946585467094704,-4.083064711836338,-2.2746525708131085,0.5589015940416899,-0.03984035047276068,-0.1386324040321557,0.08995285359182156,0.8067381081617286,2.0181387753063214,-0.35750509001831116,-0.12339148192081406,-1.2562823864888621,-0.5791511252425199,-0.19722042496056716,-0.511230056635504,5,"[0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
44.0,45.0,-0.229404284376068,-4.722042058999761,-0.14347721516250306,1.3866870805814104,-2.107480944615978,0.6370878798740174,0.08087638215183407,0.33539130815678975,-1.3639196417105874,1.2925405077996694,0.11817902567496454,1.0034223791391887,0.3596280201573721,-0.5880301547120126,0.40356628351488033,0.397578826065439,0.01778379363452918,0.10509198218313247,-0.17893242068050602,-0.2316561895326327,-0.016842911577816096,0.25589046448672875,0.5654584605834553,-0.8910563681756197,-0.01740481679465263,-0.8607543870406785,-0.19318753236386063,0.8577961172529902,0.05771877429813222,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
45.0,46.0,-0.15532339119211225,-4.728181012898361,-0.4308159654452498,1.3413396758649405,-2.2808633896407278,-0.028545899315878955,-0.98594056793107,-0.03496370726848587,-0.9612375991062857,-0.7188236147948006,1.1482549148946435,1.5533502781904454,-0.5677203685244286,-0.10254551364874274,0.3322431254040751,-0.029627430929723888,0.41699758741726506,0.09804115268451553,-0.19091935463625972,-0.21852780047335615,0.04926434480805384,0.11803005897842313,0.3628007042450872,-0.6941235447834535,-0.08404933987021848,-0.677299503239195,-0.20348521737394645,0.9693041394909903,-0.017092163617075152,5,"[0.0, 0.0, 0.0, 0.0, 0.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15]"
46.0,47.0,0.7588584848476808,-4.894781614994746,-0.22305618852661852,1.1061016946415028,-2.096306157626897,0.07537719443649268,-1.4958419345846081,0.1284952731647349,-0.049698145170680316,-0.05678188441751111,2.3533149800084145,0.7399537641803732,0.4402801150551832,-0.21596975333882956,1.1954307184171402,-0.23771750950161716,0.08821530023727409,0.46348116589375943,-0.11106546072162318,-0.4793547034338646,0.08861187781443886,0.08604170542721176,0.4582671531751202,-0.325418576305722,-0.03423830642336771,-0.7344617234490584,-0.2947319635324886,1.0281835748566135,0.1067359818437248,5,"[0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
47.0,48.0,3.6599623659188154,-7.409265686890668,2.634713547546952,0.43894857935347564,2.3890734549835586,0.7923953073865165,-2.1223380971797505,-6.236429489772741,-1.1030944863635874,-0.8708145712834228,0.6881944149248905,0.038796092815983924,1.0366040599927804,-2.2662413350270376,-2.0059444428269817,-0.4648423435678935,0.6453737166713016,1.4490846624531766,1.0524909923788064,-0.5711926702757811,0.3199540157323243,0.2907392434234865,-0.7654508780543088,-0.12177854688928734,-0.044647484199435726,-0.828317437670602,-0.2877197480511553,0.6514048745408414,-0.0722038220401971,5,"[0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
48.0,49.0,7.610176153504776,-9.475399084074974,5.296542152182277,1.404635142594223,5.910718792868189,1.0301515446006406,-3.1205308673202365,-8.446505094201155,1.5939515004205131,-0.16472227954345792,-1.4233709725627566,-2.1715183562920983,-0.9493645292480246,-0.7400596268544785,-2.204454584512047,0.18989920103378488,0.8529416300275434,0.7985026715030754,1.0173574400216083,-1.582380707451473,0.8105448184647307,-0.6147919426032371,-0.3341098184314059,1.0648589899707062,-0.4755594764210836,-1.849171711155073,-0.47632685123036883,-0.09716318237102872,0.014953969116751118,7,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
49.0,50.0,10.58117797683837,-13.16737197192825,8.891069162534249,0.8357096691884903,13.908635859037524,1.7755904074755613,9.984410009508524,10.825415766188735,8.09805139564779,1.0299318454393325,-2.383125912639675,-3.43181266962617,3.7744567735014933,6.287536763597895,-3.244670895359042,1.6521974893712146,1.4137614785283141,3.4793475119718518,5.8355886233444565,-2.2588054263325015,-0.45310430693930054,-0.7020629710561435,3.321647115776916,-2.172840572428522,-0.6870239704866835,-0.12340891669886905,0.840211041686139,-2.012505819408112,0.09370443651567655,7,"[0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]"
50.0,51.0,-3.6597146707991692,-1.1338737486046,2.8327014375387436,0.0891794775508626,-0.9348712609926605,-0.49817792606651945,-0.8210614873888744,0.47335830668619255,0.30452641583390144,0.19168581080181193,-1.0016662721329388,-0.958058814125207,-0.8021303902639552,-0.6782434856621843,0.2832474133667529,0.11579021612770675,0.8056023768838592,-0.66908009005194,0.5285438727938292,-0.2534802848337605,0.3698005383418404,-0.3699070080854027,0.571873684456569,0.3631333951450061,0.16491433460253813,-0.011428065262850291,0.1376947748327346,0.05934529804129963,0.11646431555264238,7,"[0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8]"
51.0,52.0,3.838323342780057,-5.388135625814008,3.1652880191903754,1.7467832158925725,0.6372001258357045,0.6785754933847336,1.1306809993999434,-2.9197411958144355,2.6175718853685983,0.066916209404622,-0.9535523977989561,-2.1135626427266585,-1.1370818763995514,0.2333669419213159,0.28705873265066123,-0.21076233162868968,-0.47371202160402703,0.05815304340102648,-0.4368939095990805,1.9162517474669856,-0.19215866254053043,0.17782821511801764,-0.20155576921402377,-0.7501977195737037,-0.5158161777763072,-1.7277060282357524,-0.568856427664565,0.16062222399781587,-0.27562974324147094,7,"[0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15]"
52.0,53.0,1.7347141767301653,-3.4437672758069615,2.518109966646933,2.119624934281772,-2.217104236036137,-0.10027475799941891,-0.009480880601090789,-1.8432534334912258,-0.8770351073031819,1.936278964367023,0.6251041708058321,0.495390669074882,-0.6624749234961826,-0.4486006387240049,-0.5826297409042002,0.1949855012951808,-0.9682342759639299,-0.2820075066688765,-0.08924976065478872,-0.3641475623743969,-0.08559505084039098,0.2218290317109626,0.12843396907181773,-0.5178510534866674,-0.25166622382423626,-0.4087825201380645,-0.20248389140893888,0.9662291578195014,0.1877927718121812,5,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
53.0,54.0,7.248144503834435,-4.966486289991492,4.434738000941426,0.21669629568960896,4.67828979823603,-0.4278876573367524,-0.8515963214159394,-5.2061454927859305,-2.26118540356284,0.5036186855294953,2.25288960312049,2.514548645989612,-1.3347267337764384,0.9546258756617438,-3.8863477628116736,0.48125122894071964,-2.0071996700688812,-0.22945013834837122,1.5115454328311702,-0.9589449858851142,0.011977785001007997,-0.5674356088715683,-0.39616968504569533,1.4162491256517804,0.0978352164596617,0.39551293466516063,0.46419449270715285,-0.5183326658097188,-0.24853316948714746,5,"[0.0, 0.0, 0.0, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
54.0,55.0,4.431182452830508,0.8331134229655378,-0.7234924053018593,1.8690792574038846,2.049208367687261,0.6470904161478304,-0.9706142119581691,1.4525365538474218,-2.8636797178378472,1.3414306316683065,2.0226130116099688,1.3745698044671613,0.6779155761448404,0.5003105237764841,0.512427885624511,-0.32938237295328276,0.22222062863254982,-1.602187546307855,1.7684271893230261,0.25872491354019217,0.47646406825724646,-1.7674497025605673,0.9761563576460452,1.539335921791342,-0.0588677384156701,0.2972897115065869,-0.40204042239026255,0.21553002787463982,-0.32150338465315925,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
55.0,56.0,1.6575087689943342,0.48432814387465845,-3.3310568092518933,0.523730684927035,0.8682810152119712,-0.6954285727699046,-1.4004497815752432,0.7858710753807632,-1.6963616206333916,1.458511906484956,1.601275862411008,3.628813282959794,0.032180085939801095,-0.46464268997445024,0.7580894875281217,0.041241296127037745,-0.5444004064705239,0.7963676620714236,2.7050324228777174,1.212441530885593,0.2160880866507929,-1.2309693110714945,0.27834522709037146,0.7026332007662522,0.5076294076705388,0.1222115828007907,-0.13286511144690602,0.42910883930955857,0.14682304235459273,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
56.0,57.0,3.6829450902910863,3.0437632373070946,0.7033410307018626,4.126941248382006,1.0626801956111833,0.5288120745952641,-0.9447319491531456,0.5736001836065259,-2.032660897008385,0.23120229332017533,2.6702547694957315,2.980814880616268,1.0244319650785274,-1.1984765253322505,0.5815992381002272,-0.02888838430995654,-0.8070414431532718,-0.4785380183621574,2.837830881251615,1.233298400877998,-0.7862011144374064,-1.0319937517240982,-0.2831399366263798,0.7951236425314651,0.44134196165642553,0.5892723697232187,-1.594408445701671,0.41014787747166087,0.35698400488669013,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
57.0,58.0,2.8910121196985568,0.603577407528372,-0.2874361021647975,1.6653564540484571,-0.052046847496896455,-0.16120515481094447,1.0202993226953518,-0.749484682332462,-4.662653039156767,-0.27245856887426084,1.2830203755018474,2.2912254818656645,0.5860972942831663,1.2693425147081565,0.6616690589110059,-1.0497639187724477,-1.54383740795222,0.1278938883013749,1.2368386073310316,0.1509657622142002,-0.07090202965958087,-0.7034284336255053,0.32852311214984115,1.027661635792005,0.21458552020796806,0.181356548081072,-0.06326003208396998,0.40879886909908025,-0.6062113124249472,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.555555555556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.444444444444]"
58.0,59.0,-2.9989022998125177,-0.8613933516064759,2.5796357800842897,-0.5107512849517248,-1.228446716978308,-0.8698024915809025,0.37004157026568596,0.029181889982463266,-0.927732227423823,1.4963206254384374,-1.1659170650731956,-1.6377582741441123,0.4647964505761289,-0.38520797678035074,0.12091825788852949,1.1272857182104676,-0.4807777599023544,-1.280118443751467,-0.4915124652322905,-1.4250832460322407,0.2777280400987973,-0.22273136727723208,0.7680593590991588,0.511744813022309,-0.4957070191088315,0.065811375186847,0.40115853730585393,0.32439552915963976,0.25376673875424594,5,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6]"
59.0,60.0,-4.201584943924304,-1.6065388528715505,2.8854729400352803,0.4740560904419372,-0.8677853593807718,-0.521660725299413,0.7132248046700607,-0.4955887023927158,-0.4133991781973969,-0.5041052956876085,-0.5304319663216116,-0.04130580598961745,-0.9908094915176745,0.20239469829585682,-0.11059145530526973,-0.31129177600711916,0.14415281365549368,0.45076842787532884,-0.09605973564890297,0.5053177142664067,-0.02539409986329411,0.07100995518136452,-0.1885263991038835,-0.04671056869883798,0.12161057593388337,0.07030400216483354,-0.07784637608906542,-0.026096626493087124,-0.18890147834988041,5,"[0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
60.0,61.0,-0.10703670012647451,-4.393187701063048,0.9811984123620416,1.4753375975016743,-2.075881720257676,0.2539457261385733,-0.24846148195870998,0.030495324868941246,-0.8783933384070812,-0.6912143801205098,-0.2855263039245929,2.330133941951394,-2.1620976430821726,-0.267620568660838,1.5244788750318075,-0.1452970928077197,0.394661885630551,0.9647185318341569,1.0200758091561144,0.35890118754798433,-0.6147618309431767,-0.03604419610682784,0.23687339929967244,-0.2039338240331856,0.1312138502885108,-0.5492653245554585,0.09561513201555781,0.6527646839682996,-0.020884797821562755,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
61.0,62.0,0.8770718768114949,-5.722200622339617,0.5576640964304694,1.2525633242407348,-1.3349852442288814,0.4070954190171034,-0.325608327648599,0.5703937045828402,-0.7140439008213706,-0.5233756531670255,0.9207896345067869,1.4801547855186488,-0.38743465406560856,0.9520648674779365,1.2846939762386143,-0.13191126125598995,0.31237641542821537,0.629934850890216,-0.2665950296726758,-0.2557092408853305,-0.08357909399279384,0.010272029600521877,0.7112505451787249,-0.16207055406103785,0.05753584318132604,-0.6087321809333947,-0.29059096646633986,0.9189153981973778,0.00887302554555111,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
62.0,63.0,-0.078811549424553,-4.670856687407993,-0.019136733468594083,1.6348998979943512,-2.3030541285733404,0.20101896318046036,-0.28874647343074517,0.6679272928159516,-1.2277436466171072,0.2983841646502347,0.4795398577848982,1.5562625167587356,-0.43286659733607774,0.1306255674561399,0.6506797775885134,0.39888850740685455,0.07788173038863662,0.3100023918285234,-0.052568944278283514,-0.2374419232049117,-0.06468645860504237,-0.04166656731389759,0.2625551476550642,-0.4232539562154782,-0.010185580934613693,-0.6575292579335086,-0.27351030348846755,0.9531723905291977,0.16299237663011573,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
63.0,64.0,0.6989637177475029,-5.396070459538638,0.12140622726920458,1.2599704704497219,-1.6376437145070095,0.5254963576163361,-0.3238131052156289,-0.3917120918468837,-1.7320599017280756,0.42170786293797025,0.2612023112954107,0.8182025987891278,0.888470185955614,0.02432156867499705,1.2416844449151474,-0.05461793552317033,-0.014133751058119932,0.4565976517141938,-0.42523385648051343,0.08372210435247146,-0.03295758414251026,0.05884797050249612,0.6929491567543484,-0.4781042559837128,-0.008187142175171533,-0.6469317322024278,-0.2759565480410798,1.048959201154908,0.016511622939798413,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
