start,end,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,location_idx,target_vector
56.0,57.0,-4.113131928502776,-2.7450991284453607,0.6973613389737463,-1.7676668598706178,0.7561001897643856,-0.33017071882210236,-0.40744747236826195,0.14625828453550221,0.7466357462937099,0.33468913849112986,-0.6982791212065962,0.084913597953608,-0.0028338219271307795,-0.25036838693138114,-0.48030360994904847,0.7317765449588124,-0.5282285023665101,0.6435015655500683,0.68525591285859,0.00698416844155289,-0.26401293619807176,0.1709156466188162,0.2765770024230787,0.0987317631180876,-0.06385400841443654,-0.2193991392671028,0.014274539296544935,0.011849146275012969,-0.04687478186097361,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
57.0,58.0,-4.085145945169752,-2.6827997958511745,0.617777132983609,-1.786289169742798,0.7321187312406752,-0.3459644565425534,-0.2683446081643506,0.08946691524419388,1.355225105823592,0.20637468570424322,-0.09446319398290705,0.4417288948199457,-0.07845854015758116,-0.1783709568957528,-0.3829005276914515,0.7691208029277415,-0.5335117301649748,0.6277073285645549,0.6483507979812777,-0.005189917815594214,-0.2225638163019369,0.11745581742192635,0.23229874905691467,0.10730373527538205,-0.061095150800113,-0.21962552860288032,-0.0013814084280319835,0.0035631529304872354,-0.07064104809180816,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
58.0,59.0,-4.114197667650702,-2.764771832865931,0.673715082353673,-1.7205786192433092,0.7523069799204398,-0.3619872475045486,-0.3401754626290551,0.12217844766210986,1.003822815637819,0.26854399566212195,-0.4069502163843844,0.2591386967184743,0.0009043299190355444,-0.2192315671812251,-0.42884269955027404,0.7037490800659095,-0.48774016901923833,0.6210042464780361,0.6033384364229472,-0.008707002248823939,-0.2491744527197501,0.15676463226378792,0.23587546606976073,0.09546921409824619,-0.07801213934935847,-0.21680539942261665,-0.02156030781768234,-0.0009873525957804592,-0.017929257394454483,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05]"
59.0,60.0,-4.0402378763928954,-2.3817729210031287,0.7284200840675692,-1.852460714922368,0.6202153059609582,-0.4647850443226758,-0.012632487173673332,-0.011823703951799755,2.179836814436775,-0.3091809585537975,-0.15267030299858667,0.6139316750571239,-0.7938426899881373,0.9232751600415271,-0.2898819021523723,0.8214598528653758,-0.5811623912651989,0.8482376237887587,0.4960920275361338,-0.027153890854101626,-0.25660317219951134,0.1022476755686273,0.09918176807464661,0.11303223541578582,0.014443460222418247,-0.17800786339345473,0.03232957196172192,-0.0572852259690258,0.023809474838848314,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
60.0,61.0,-2.9725423775470765,4.772403426818605,1.990919789741975,-0.12381290867388521,-0.26986592461469466,-0.7078936934897424,-0.39981813995789744,0.06470726567248913,-1.4667731935970836,0.8657260154025092,0.0748216748527793,0.9554802993870843,0.4195833272073572,1.0029639251699138,-2.170788318646325,0.6862473210709473,0.028292157885724208,1.6559402042296647,0.3404639549404789,0.5487853535906034,-0.22611321284309518,-0.37439177053107814,-0.9517618719647024,0.08545187672230146,0.06438125263776673,0.05485954946973363,0.1915926194103736,0.19250650439282568,0.055864517393396554,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45]"
61.0,62.0,-3.322281283297125,3.918898209398157,1.5697538155007706,0.7076277714462224,1.165213398475612,-2.537059310240767,-0.6043946810286273,0.20988661299103653,-0.4605906100312339,0.32088100828236105,-0.4548947534227562,2.8708866258982297,0.25944389869675444,1.3701186923483966,-1.7924241657069795,0.595667766398146,0.17611778660886068,0.10116766928754843,1.3880846303594432,1.195224038290864,-0.12448591422608726,-0.34328907398695846,-0.3910874779135032,-0.06470377725571733,-0.30360434064385344,-0.015569302674582211,-0.24784552801681925,0.5615237386923012,0.09767493414671896,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3]"
62.0,63.0,-3.9781118830892908,-1.2452980909845703,1.6519117323247297,-1.44508140221621,0.17840046902750206,-0.8211403498963877,-0.10837388686115589,0.013533140934902778,1.1714815588990026,0.3623133869028452,0.9304537594324581,0.9482622272499558,0.6465730170746025,-1.1367766991633057,-0.6268081937941075,0.7500805953749282,-0.6274660862406932,0.3039897618080245,1.022514328282079,0.37540087645747894,-0.1491124345235019,-0.14651924789342136,-0.16326778073488757,0.26186209316286374,0.3491700412049443,-0.2864949774984465,-0.2050575512669222,-0.2681684096980251,-0.013804165526918264,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5]"
63.0,64.0,-4.10522046979676,-2.5810580024848893,0.9406279904969617,-1.670305659615308,0.5574517083057156,-0.029878583737916426,-0.4766350579395139,0.19643411541298297,-0.3626241014528194,0.9383974576556375,-0.04935431655752657,0.8106056916128376,0.5777613428177099,-0.7212611891735647,-0.6598282497146611,0.7050363365732157,-0.48881267991256094,0.5136913443625081,0.7295696107210149,0.041909874597061296,-0.24379579683171246,0.16969666002218634,0.3441741196005331,0.11118115360667563,-0.013765215747701415,-0.2645091039560432,0.016062953891464355,-0.03283285431886511,0.008988155323958549,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.85, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15]"
64.0,65.0,-4.173657127690814,-2.5445858153076615,0.37121880591180506,-1.5920246902078081,0.689285724399022,-0.14370263558415725,0.7343013243465826,-0.10854132433711634,0.5443864454994278,-0.5692040221765897,0.5574110001677092,1.0680839060369292,-0.2932108882257888,1.089438731932986,0.0995859667821483,-0.03434563280619639,-0.17679855766425487,-0.006212139127157446,-0.40021064369028475,-0.20782632922417762,0.2154267944267564,-0.19252319702507475,0.11733250128724541,-0.01925244920410667,-0.009849884588309746,-0.0888166972220538,0.027287296729639445,-0.0072000269353735165,-0.04855684337318911,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
65.0,66.0,-4.062917113214815,-2.7201094158259624,0.627935351262437,-1.8609271446190718,0.718892973954027,-0.12354887083936127,-0.4214229721902115,0.18611839923637707,0.19401973608757478,0.5250874573172771,-0.7239933099957043,0.47769213292419105,-0.01950840740201426,0.08885426656440455,-0.5989849896880591,0.726959309181227,-0.5144742153126654,0.683866955079215,0.6481330276596226,-0.01922190202370249,-0.3286756936339343,0.28672563363180503,0.3750361373955748,0.08853704006186627,-0.036558505191120194,-0.2321385194584965,-0.006292771604510646,-0.008976834370667345,-0.021078554317153848,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
66.0,67.0,-4.06511013781852,-2.734318365199531,0.575859106418485,-1.8887253536057211,0.7308696190426727,-0.11886880563772466,-0.3388763561618728,0.1560017934448494,0.4620718990848943,0.43823885005648916,-0.434918627075984,0.6019445097428332,-0.01596671760876515,0.06577610756392167,-0.6238069104621303,0.7629106948364078,-0.615663028460661,0.7049551071836765,0.6627142870026304,-0.020849333014987117,-0.2743061716870497,0.2146915171922495,0.32518386989303844,0.1005447360212858,0.012593384199448212,-0.2310670089230023,0.016682437813943563,0.022871845995772622,-0.08138154148438478,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
67.0,68.0,-4.238932761943176,-2.766553307149039,0.3877411105437906,-1.5225294640051052,0.6628182677782442,-0.13267794793660728,0.7900252308937791,-0.1581858442027997,0.7147699459196701,-0.5127151328926408,0.8119071561563418,0.3821817472665508,-0.022326519276411893,-0.001142179757672147,0.35762115735931715,0.06633157610707113,-0.10061622766843469,-0.03244539687422348,-0.08450950843382797,-0.018784632370544632,0.0952305983000077,-0.27620138298230557,0.09753438218098139,-0.03000558214476656,-0.047748642353182234,-0.13200778859886295,-0.016677945211158327,-0.03977275305362485,-0.004379373094825656,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
68.0,69.0,-4.044669187559974,-2.7147439882522995,0.5570880689423484,-1.8402552289984977,0.6975073280656406,-0.07669279508021062,-0.32184605342790207,0.16146076372374776,0.3053627207556309,0.6750516290504804,0.12788633783925274,0.9323299471040726,0.24505246074066192,-0.2835574153039867,-0.6205554244741904,0.7973138322776796,-0.5121052120174885,0.6906710481976251,0.7136850914912982,0.02937295543832036,-0.3491257936549416,0.2477734116184843,0.3494810907448392,0.10041523689558353,0.014016051014550657,-0.26479585100827474,-0.04960574081480901,-0.005344520666776402,-0.05734803003270786,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
69.0,70.0,-4.031607112943113,-2.6715687863870903,0.529875583823849,-1.887491462649283,0.6777335857779221,-0.10102747063687866,-0.2638413633479224,0.121928048789869,0.7267399161128771,0.47582808196703225,0.03570625563601004,0.7356061507723672,0.03703737024451562,-0.15288321658451268,-0.4915353285325558,0.8062209263615867,-0.49743403487812016,0.679564149346558,0.7160987335475247,0.040754394775550394,-0.3269127076861919,0.20223467639582718,0.31235947214231957,0.1066292147894971,-0.003001218793270936,-0.24956656595026153,-0.022097386894554524,-0.059859092210891314,-0.01591323046236503,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
70.0,71.0,-4.237636604422092,-2.8063091764583223,0.36449000798344344,-1.5612155535828571,0.7365414069055201,-0.1663413120882229,0.6927940280410821,-0.1024209297874105,0.33344274630087095,-0.520036847618889,0.2353118649613434,0.32036815609615416,-0.13037067784434506,0.4595280032032056,0.19645542904268623,-0.01514733412367434,-0.12004383096220855,0.022045210111328813,-0.23283220749046182,-0.09905952404985999,0.11100172087745293,-0.21031399063050743,0.10000739283411544,-0.028181419659162724,-0.007849839363458995,-0.11095098277215747,-0.009947674210560895,0.002412951837414274,-0.04104637253224393,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
71.0,72.0,-3.672025951134094,-2.942018358373044,0.4182475905155598,-1.6713066761443316,0.2438135583427378,-0.29031667851283227,-0.2708955357796613,0.2364880913547103,0.883637293463732,0.5432219192591269,-0.5386840987317577,0.08262506515863993,0.26840791597881214,-0.14122462467214328,-0.31572391078760836,0.16337829451140243,-0.2682952478578229,0.4376784954180594,0.5565784139136372,0.5170733866366871,-1.5070573142300807,1.3148274888241114,-0.4473172073947914,0.22608100998810512,0.06799772690443079,-0.24769872767392945,-0.013854988755925697,-0.03724208411997872,-0.11027430348017497,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
72.0,73.0,-4.236223797245052,-2.6954763341808725,0.4074742418854062,-1.5924967121901108,0.7040879304474321,-0.19098704122502275,0.7302882719686955,-0.13966280184813548,0.7095925949721008,-0.6941045027555722,0.1451396248575697,0.2002323003925799,-0.3514274351703461,0.6002814658446182,0.30909989563055623,0.02600675849798497,-0.13386282080138745,0.03392438301408182,-0.22549971750191353,-0.13568315020243568,0.1565271870951445,-0.24318101324523597,0.1447536114759221,-0.0429006214073348,-0.0575491819691321,-0.10311915326279025,-0.045699291975361545,-0.025095648614684683,-0.03489420753264228,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
73.0,74.0,-3.9858188278458337,-2.5259020827918612,0.48413231146804886,-2.038885319582529,0.5701274824371637,-0.133481992738375,-0.009117399108828108,-0.016120160346928824,2.154633376086158,-0.107413271757026,0.20847004965589516,0.5165786443559115,-0.5682732590326062,0.2722923895394233,-0.2247089865725636,0.9296827031895687,-0.6418462001361234,0.8095025692725167,0.7555841009322692,0.05085706214784839,-0.30824115008284014,0.10027807134348607,0.17633353082580272,0.11513618028750096,-0.003997399108266083,-0.22847519345792666,-0.03341997972254807,-0.018819052750370237,-0.027781320690426475,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
74.0,75.0,-4.299373563207084,-2.8727682895501863,0.5157883187987736,-1.412943289450326,0.7129853361777194,-0.06674716825569617,0.5632721186397431,-0.062404566397093054,-0.3269592046330552,-0.17807135795933046,0.2935734858651837,0.24777014206888778,0.2653543745749219,-0.16661621978569766,0.16362369944689065,-0.018736450704717005,-0.05960743628277548,-0.0541162812727315,-0.13271508618362898,-0.060438064484265266,0.11650603355208414,-0.23802763848521077,0.17947654092734971,-0.0508339884243861,-0.07813972550468612,-0.1339811661543758,-0.02009549326551454,-0.029591273679683033,-0.01937262950961693,5,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
75.0,76.0,5.672296315803153,-4.0708819761015915,4.892464452783405,-1.3962466740007589,5.625993991201925,1.3581866463983672,3.162477978901943,4.971417668380631,0.8529554002044489,1.256087742822029,0.4600621481961595,0.4336412357952729,-0.7177450169827709,-1.9574202739593993,-1.1598113099027347,0.6615183407287191,0.12996293501380615,0.010371257533045176,1.2308625242129172,-1.985066089053441,-1.0062918013070332,-1.4171946722460096,0.09904904859537603,0.26808457007603637,-0.21384696282233065,0.41087601044145006,-0.040953559959595855,-0.04092871981383991,0.09729005222847058,5,"[0.0, 0.0, 0.0, 0.0, 0.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
76.0,77.0,7.014219839362194,-3.4898477916933883,5.758546014914628,-1.9076677068679286,6.158087651150184,0.7032263930723295,0.9823968445695054,-11.405356869422594,0.07875846286200947,2.3325467816288867,-0.7433356226246223,2.65399434906533,-2.665481287301314,-0.5726855220701906,-2.8479051703969325,-2.3083779273943628,0.5834151837433849,-0.502354238082759,1.7065603415716482,-3.194308263140237,-1.5094804843418292,-0.8689710492094372,0.055607062482797974,-0.7606381151060629,-0.07906711076394173,-0.037431103725102124,0.40682273116695444,-0.13813010225900965,-0.028183795941978982,5,"[0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
77.0,78.0,6.559551037139159,-2.960345450698852,5.946699606170609,-2.24056229192764,5.722467656563844,0.11583459613932161,-1.3456235408581116,-11.000046898901639,-0.5982181855300557,0.9427411294321393,-0.3927018219306864,2.059517513640272,-2.9250752160102085,-0.45078007524986685,-2.3142105806364315,-2.7187714552142586,0.661489696307829,-0.11889680991995405,1.5807517217636615,-1.9625886737648672,-1.8284492682802718,-1.0428733269046055,0.881750415745952,-0.2390011699596932,0.10840547492682219,-0.7618962249436515,0.3650299195521366,-0.022521497680786182,0.12663524834852471,5,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
78.0,79.0,5.836187288455367,1.5610834355724754,3.794500090514453,-2.3345635571579617,3.3120476293879384,0.037768072321303095,-2.2626154646272436,-5.050824633975809,-1.8942172350892814,-0.7632766655069554,-1.3036596068111541,-1.7602413125672323,-1.6045985192962138,-0.8104045089563113,-1.421596851388381,-2.312057004237833,-0.01036420386732371,1.3138065991320613,1.7784102330464002,0.7654182927267885,-0.2565348703602437,-0.7866415747710007,1.122466212889028,0.5836918197359647,0.5496725925291316,-0.6256373822686011,0.08223038615307406,-0.07563430297337413,0.38768966115571374,5,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
79.0,80.0,2.4593490057351026,2.6664756669285783,-0.7671427081736151,2.533589067322497,2.5314514591800004,-2.738893309365964,-3.5590934360295363,0.17578351070993156,-1.0169374463963794,-0.4039758586856548,1.9376598228824973,0.893340879850609,-0.36152810438947514,-0.09849187847553964,-0.8513579534326292,-0.7990040631963635,-0.15694436987131574,2.8794955350215656,0.5526122154436668,1.7870645064616573,0.49597955500899626,-0.8345978603516783,1.7706096915333898,0.36389734073169844,-0.6415082836031203,-0.07520009091559858,0.3619128533559327,-0.1608448392508879,-0.022605712218612697,5,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
80.0,81.0,2.7405746418058134,4.5828375235307215,0.9296560077343973,3.8844755784305547,0.8787796546356389,-1.887072904595191,-3.4765441300585316,-1.697277711972594,-0.35159595897437856,0.627472205851759,2.606045687943995,-1.45823353583558,1.158366160989448,-0.6589495172980449,-0.14083515467695903,-0.38042579824378253,-0.8879397377508299,4.045754755858424,0.5063186247804812,0.9368030526291297,0.40383720840160353,-1.1734204738969933,1.0776282391125955,0.48085370365712693,-0.20470843958473767,-0.031272917183213816,1.1577176388133767,-0.1004364202797921,-0.31636283110980584,5,"[0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
