start,end,x_mean,y_mean,z_mean,x_average_jerk,x_average_absolute_value,x_median,x_std_dev,x_max_value,x_min_value,x_max_absolute_value,y_average_jerk,y_average_absolute_value,y_median,y_std_dev,y_max_value,y_min_value,y_max_absolute_value,z_average_jerk,z_average_absolute_value,z_median,z_std_dev,z_max_value,z_min_value,z_max_absolute_value,xy_corr,xz_corr,yz_corr
56.0,57.0,0.1264,0.49049999999999994,0.8728,0.11505263157894734,0.2412,0.016,0.28762447740065517,0.752,-0.224,0.752,0.1108421052631579,0.49049999999999994,0.383,0.24388921665379137,0.92,0.216,0.92,0.10631578947368421,0.8728,0.882,0.16479854368288577,1.144,0.432,1.144,0.5488869376167252,-0.27214544610374364,-0.4927724518698952
57.0,58.0,-0.08449999999999999,0.8084,0.7081,0.1953684210526316,0.3033,-0.129,0.33743377127963936,0.472,-0.632,0.632,0.25221052631578944,0.8084,0.886,0.3327687485326709,1.43,0.248,1.43,0.17073684210526316,0.7081,0.728,0.24178293984481203,1.232,0.24,1.232,-0.11584023143790986,-0.37202033111785765,0.0253022061301175
58.0,59.0,-0.3628421052631579,0.7631578947368421,0.5052631578947369,0.1092222222222222,0.3628421052631579,-0.338,0.15546509615307114,-0.176,-0.82,0.82,0.14255555555555555,0.7631578947368421,0.776,0.14714449152123074,1.02,0.452,1.02,0.12544444444444444,0.5052631578947369,0.48,0.15833370559318632,0.95,0.316,0.95,-0.15954662061914612,-0.16308126032568654,0.7206969051969339
59.0,60.0,-0.2565,0.709,0.4375,0.09090909090909091,0.2565,-0.29,0.10092943079201427,-0.082,-0.432,0.432,0.1752727272727273,0.709,0.719,0.17037898931499743,1.042,0.454,1.042,0.05290909090909091,0.4375,0.436,0.050577498290577144,0.536,0.358,0.536,-0.1960989053878664,0.03593053041767485,0.4483013671804322
60.0,61.0,-0.08662500000000001,0.66675,0.8035,0.1572,0.325125,-0.11399999999999999,0.3439285672563418,0.4,-0.6,0.6,0.23200000000000004,0.66675,0.646,0.3492576949760735,1.606,0.134,1.606,0.18253333333333333,0.8035,0.855,0.27322289435550606,1.23,0.312,1.23,-0.7467366490947777,0.5709339989932622,-0.3762122127129764
61.0,62.0,0.1342,0.24539999999999998,0.9544999999999998,0.14747368421052634,0.22580000000000006,0.119,0.24569566540743043,0.562,-0.404,0.562,0.17463157894736842,0.26139999999999997,0.08299999999999999,0.33632430777450506,0.996,-0.098,0.996,0.11263157894736843,0.9544999999999998,0.989,0.2281849030939602,1.276,0.52,1.276,0.03824747692147354,-0.05529925976495225,0.030549567933105072
62.0,63.0,0.43279999999999996,0.6482,0.6563,0.10936842105263157,0.43279999999999996,0.311,0.3159774675510898,1.074,0.008,1.074,0.16400000000000003,0.6482,0.726,0.2532760549282146,0.998,0.126,0.998,0.15831578947368422,0.6563,0.716,0.27511617546047706,1.112,0.15,1.112,0.46586105983961534,-0.795833799738926,-0.3639887543229602
63.0,64.0,0.04983333333333334,0.20616666666666664,0.8693333333333332,0.08018181818181817,0.1855,0.049,0.21835362501125452,0.414,-0.302,0.414,0.2109090909090909,0.3538333333333333,-0.006000000000000002,0.44769294412825206,0.944,-0.34,0.944,0.10945454545454547,0.8693333333333332,0.868,0.10708356031104349,1.084,0.684,1.084,-0.7753091546154149,0.3137254869800168,-0.03345578518058823
64.0,65.0,-0.7372,0.521,0.177,0.05989473684210527,0.7372,-0.826,0.19200874980062757,-0.32,-0.872,0.872,0.09357894736842105,0.521,0.44,0.20944259356682915,1.136,0.338,1.136,0.07052631578947369,0.177,0.107,0.17770030951014124,0.688,0.018,0.688,0.9235602380304799,0.9564122612453971,0.9546828663409471
65.0,66.0,-0.718375,0.564125,0.137125,0.0376,0.718375,-0.824,0.1875182907745268,-0.378,-0.848,0.848,0.04173333333333334,0.564125,0.462,0.18519377520586375,0.92,0.44,0.92,0.020400000000000005,0.137125,0.109,0.06472622633059956,0.27,0.08,0.27,0.9939334817891887,0.976936528638507,0.9825613849302106
66.0,67.0,-0.2383,0.9078000000000002,0.3328,0.036,0.2383,-0.265,0.07127769637130538,-0.13,-0.354,0.354,0.04210526315789475,0.9078000000000002,0.899,0.09071030812427001,1.106,0.766,1.106,0.027157894736842107,0.3328,0.337,0.03276827734257631,0.39,0.254,0.39,-0.022497449509781494,0.35991735212304815,-0.37506133034690103
67.0,68.0,-0.43699999999999994,0.8392999999999999,0.33429999999999993,0.13052631578947368,0.43699999999999994,-0.416,0.2205470471350727,-0.058,-0.85,0.85,0.11010526315789472,0.8392999999999999,0.875,0.17925989512436963,1.19,0.496,1.19,0.07757894736842107,0.33929999999999993,0.375,0.16135708847150163,0.604,-0.05,0.604,-0.13544624813045886,0.37235966858086844,-0.41286257443074215
68.0,69.0,-0.3101,0.7087,0.339,0.11073684210526316,0.3229,-0.309,0.23279387878550417,0.078,-0.806,0.806,0.11536842105263159,0.7087,0.891,0.32441225315946376,1.112,0.098,1.112,0.10747368421052633,0.339,0.33699999999999997,0.23357268675938975,0.796,0.006,0.796,-0.8137892511246703,-0.18363273676743483,-0.31515757284428136
69.0,70.0,-0.45899999999999996,0.841375,-0.024749999999999994,0.1593333333333333,0.46599999999999997,-0.487,0.3090032362290078,0.056,-0.846,0.846,0.16026666666666667,0.841375,0.723,0.41189605409010654,2.014,0.444,2.014,0.1068,0.128,-0.018000000000000002,0.17268739820843906,0.258,-0.448,0.448,0.2262924694991165,0.04040875205208347,-0.6199378433533769
70.0,71.0,-0.493125,0.7718750000000001,0.064,0.18613333333333332,0.493125,-0.517,0.24610157328834775,-0.02,-0.894,0.894,0.2744,0.7718750000000001,0.8049999999999999,0.22486714827871143,1.138,0.344,1.138,0.2613333333333333,0.28325,0.066,0.3295360374830043,0.566,-0.674,0.674,-0.18726257418587436,-0.32853536038258757,0.3531896628170036
71.0,72.0,-0.5448999999999999,0.7824,-0.0215,0.1011578947368421,0.5448999999999999,-0.555,0.11828182447020337,-0.304,-0.812,0.812,0.14842105263157898,0.7824,0.808,0.14915441662921017,1.032,0.454,1.032,0.11978947368421052,0.1761,-0.04,0.20574243606995615,0.338,-0.4,0.4,0.01837406680429829,-0.11803904965012434,0.5632932059198222
72.0,73.0,-0.6365999999999999,0.7041000000000001,-0.066,0.06873684210526317,0.6365999999999999,-0.638,0.06667563273040608,-0.468,-0.75,0.75,0.09684210526315787,0.7041000000000001,0.685,0.08867124674887569,0.974,0.566,0.974,0.09073684210526317,0.09320000000000002,-0.057999999999999996,0.09282025640990225,0.112,-0.232,0.232,0.3357220908032987,-0.7475379922917574,-0.07090709687789812
73.0,74.0,-0.6421,0.6987,-0.03150000000000001,0.11673684210526315,0.6421,-0.639,0.09979674343384158,-0.444,-0.914,0.914,0.09852631578947368,0.6987,0.722,0.10236654727009209,0.84,0.476,0.84,0.1196842105263158,0.09169999999999998,-0.057999999999999996,0.10929569982391805,0.286,-0.16,0.286,-0.19267416562699136,-0.5670439853573764,0.3583812950997104
74.0,75.0,-0.5808,0.7564,0.015399999999999997,0.1265263157894737,0.5808,-0.595,0.14552443093858847,-0.186,-0.81,0.81,0.1208421052631579,0.7564,0.732,0.15731191944668402,1.074,0.528,1.074,0.08273684210526316,0.10860000000000003,0.032,0.12705919880118874,0.294,-0.162,0.294,0.2962652651595754,-0.4381278887457413,-0.11374666632151238
75.0,76.0,-0.6798,0.6598999999999999,0.294,0.19210526315789472,0.6809999999999999,-0.7889999999999999,0.38021251952033347,0.012,-1.288,1.288,0.14094736842105263,0.6598999999999999,0.619,0.19129712491305248,1.064,0.358,1.064,0.08726315789473685,0.294,0.278,0.17588746402174318,0.664,0.056,0.664,0.08157472080133586,-0.755542284011501,0.22402152886432405
76.0,77.0,-0.6076,0.6809999999999999,0.0891,0.1186315789473684,0.6076,-0.674,0.21045911717005752,-0.032,-0.82,0.82,0.094,0.6809999999999999,0.6930000000000001,0.08818503274365781,0.814,0.472,0.814,0.16947368421052633,0.1911,0.092,0.23608343863981648,0.416,-0.658,0.658,-0.1756527588265982,-0.7955542798660091,0.022474634752058614
77.0,78.0,-0.6323000000000001,0.7448999999999999,0.05840000000000002,0.09610526315789474,0.6323000000000001,-0.651,0.15216474624563994,-0.328,-0.924,0.924,0.13115789473684214,0.7448999999999999,0.708,0.1267903387486602,1.062,0.542,1.062,0.1588421052631579,0.21400000000000002,0.11599999999999999,0.23296489005856655,0.46,-0.408,0.46,0.030055948128022012,-0.8540281235674058,0.03932060062568214
78.0,79.0,-0.6684000000000001,0.6568,-0.002000000000000002,0.07947368421052632,0.6684000000000001,-0.675,0.07828818557100425,-0.526,-0.794,0.794,0.19842105263157897,0.6568,0.715,0.1642088913548837,0.882,0.262,0.882,0.09831578947368422,0.0746,-0.005,0.09230167929133251,0.152,-0.148,0.152,0.5394000500904246,-0.9174757560950617,-0.5213120655630993
79.0,80.0,-0.6652499999999999,0.666375,0.160875,0.1169333333333333,0.6652499999999999,-0.6990000000000001,0.11558519585137189,-0.398,-0.84,0.84,0.1476,0.666375,0.675,0.14381623474072738,0.926,0.318,0.926,0.12653333333333333,0.202375,0.155,0.17896783055901416,0.388,-0.176,0.388,0.5895417460023901,-0.7933810820419049,-0.27880738318037546
80.0,81.0,-0.766,0.6933,0.0509,0.13294736842105265,0.766,-0.733,0.24551171051499762,-0.482,-1.348,1.348,0.28389473684210526,0.6933,0.6930000000000001,0.2948743969896335,1.706,0.166,1.706,0.11526315789473685,0.1365,0.076,0.15161197182280825,0.312,-0.242,0.312,0.2874365108055093,-0.5965744194434902,-0.005546622131044654
81.0,82.0,-0.4235,0.552,0.47450000000000003,0.10373333333333333,0.4235,-0.33999999999999997,0.22661917394607192,-0.148,-0.976,0.976,0.14320000000000002,0.552,0.553,0.2014646370954466,0.846,0.144,0.846,0.1434666666666667,0.486,0.528,0.30384988069768926,0.972,-0.052,0.972,-0.44170230825106715,0.6914643978410053,-0.4858040857842877
82.0,83.0,-0.21730000000000005,0.8525,0.5157999999999999,0.04189473684210526,0.21730000000000005,-0.209,0.0559509606709304,-0.106,-0.34,0.34,0.04621052631578948,0.8525,0.86,0.07119234509411809,0.962,0.688,0.962,0.02705263157894737,0.5157999999999999,0.502,0.04689093729069616,0.6,0.454,0.6,0.04961990997784658,0.2074788286344255,-0.30024481595763636
83.0,84.0,-0.258,0.8356999999999999,0.4795999999999999,0.03389473684210527,0.258,-0.248,0.09772614798507102,-0.136,-0.456,0.456,0.03768421052631579,0.8356999999999999,0.847,0.040641235217448786,0.908,0.75,0.908,0.028947368421052635,0.4795999999999999,0.491,0.06732191322296181,0.608,0.37,0.608,0.3466012186544077,0.8623657179108761,0.17699996682321392
84.0,85.0,-0.26787500000000003,0.835875,0.486625,0.031866666666666675,0.26787500000000003,-0.264,0.03866179477210028,-0.208,-0.34,0.34,0.03813333333333332,0.835875,0.826,0.04300272520434023,0.944,0.786,0.944,0.04066666666666666,0.486625,0.46,0.06461702078400086,0.614,0.4,0.614,0.022414570388821543,0.08793170923269805,-0.31045791016296864
85.0,86.0,-0.30874999999999997,0.72325,0.58825,0.1285714285714286,0.30874999999999997,-0.33199999999999996,0.16252365212485226,-0.104,-0.598,0.598,0.22400000000000006,0.72325,0.6719999999999999,0.18129240883169934,1.11,0.472,1.11,0.07600000000000003,0.58825,0.605,0.0627888326058066,0.654,0.486,0.654,0.23131167159932897,-0.592553435852056,0.08378071498786759
86.0,87.0,-0.8167,0.4328,0.33470000000000005,0.14642105263157895,0.8167,-0.883,0.29749842016387246,-0.19,-1.416,1.416,0.13726315789473684,0.45360000000000006,0.42,0.2207961956193992,0.796,-0.208,0.796,0.09126315789473684,0.33470000000000005,0.315,0.10081324317766986,0.534,0.176,0.534,0.7818919389961614,-0.22025734627694146,-0.2865945573477886
87.0,88.0,-0.8595999999999998,0.3478,0.2806,0.20694736842105266,0.8595999999999998,-0.906,0.28685787421648373,-0.264,-1.314,1.314,0.24947368421052638,0.3714,0.346,0.28455361533461493,0.944,-0.222,0.944,0.14989473684210525,0.2806,0.259,0.1548303587801824,0.64,0.052,0.64,0.7579710209334076,-0.35698046108371984,-0.24622074689524115
88.0,89.0,-0.7549999999999999,0.3981666666666666,0.3365,0.22090909090909083,0.7549999999999999,-0.77,0.21142295681090703,-0.302,-1.152,1.152,0.2523636363636364,0.4371666666666667,0.402,0.26610581646321746,0.87,-0.234,0.87,0.13454545454545458,0.3365,0.348,0.12385778134618752,0.598,0.092,0.598,0.658595593019582,-0.7459157989547467,-0.7206696523933259
89.0,90.0,-0.7020000000000001,0.47350000000000003,0.34075,0.07920000000000002,0.7020000000000001,-0.844,0.35997569362388904,-0.218,-1.122,1.122,0.09040000000000002,0.47350000000000003,0.391,0.25710746780286253,1.164,0.146,1.164,0.08053333333333333,0.34075,0.303,0.1447236590886231,0.664,0.098,0.664,0.787394159911444,0.24945294563425946,0.5545789760900562
90.0,91.0,-0.065,0.7550000000000001,0.7233,0.08736842105263158,0.192,-0.10300000000000001,0.20054475809654063,0.28,-0.334,0.334,0.12494736842105261,0.7550000000000001,0.757,0.2170387062254104,1.186,0.432,1.186,0.12063157894736844,0.7233,0.657,0.17774394504455,1.068,0.388,1.068,-0.7511698502335497,-0.6135873684009567,0.33588391797493
91.0,92.0,-0.007666666666666676,0.619,0.509,0.18127272727272728,0.219,-0.0019999999999999983,0.2575433081164323,0.438,-0.478,0.478,0.20509090909090907,0.619,0.606,0.19428244044860737,1.01,0.242,1.01,0.2247272727272727,0.509,0.522,0.16661032380978075,0.77,0.166,0.77,-0.2872723456327131,-0.22320686094193107,0.1816424064437901
92.0,93.0,0.0502,0.9804,0.2083,0.21031578947368418,0.15340000000000004,0.064,0.18342617043377424,0.352,-0.418,0.418,0.1788421052631579,0.9804,0.97,0.1880984848423825,1.43,0.6,1.43,0.12210526315789476,0.2205,0.195,0.1655068276537255,0.544,-0.122,0.544,-0.038730300997090704,-0.24667600132810893,0.651893598399775
93.0,94.0,0.1722,0.9103000000000001,-0.054700000000000006,0.064,0.18660000000000002,0.17099999999999999,0.11968943144655672,0.376,-0.144,0.376,0.10642105263157896,0.9103000000000001,0.968,0.1353946453889518,1.074,0.574,1.074,0.14389473684210527,0.1583,-0.012,0.2206148453753736,0.464,-0.45,0.464,-0.48927548539105853,0.42045174804803787,-0.3574076138492028
94.0,95.0,-0.7150000000000001,0.561875,-0.138,0.17200000000000001,0.7150000000000001,-0.749,0.3222615397468336,-0.266,-1.268,1.268,0.4977333333333333,0.561875,0.421,0.6987991373599427,3.23,0.162,3.23,0.2829333333333333,0.30425,-0.017,0.49847216572242026,0.268,-1.808,1.808,-0.3995179339317663,0.23569550118601745,-0.8331313722150558
95.0,96.0,-0.8164999999999999,0.4979,0.11190000000000003,0.05021052631578947,0.8164999999999999,-0.799,0.06554044552793337,-0.708,-0.946,0.946,0.04810526315789474,0.4979,0.503,0.06222692343351068,0.614,0.35,0.614,0.05284210526315789,0.12990000000000002,0.112,0.0814849065778442,0.242,-0.112,0.242,-0.23005456438132033,0.3228034030683889,0.00895168272873531
96.0,97.0,-0.8221,0.4633000000000001,0.1258,0.01189473684210525,0.8221,-0.818,0.02175752743305175,-0.776,-0.858,0.858,0.013684210526315785,0.4633000000000001,0.474,0.024431741648928754,0.508,0.414,0.508,0.009473684210526318,0.1258,0.125,0.015360989551457942,0.162,0.098,0.162,-0.45387823474218875,-0.6972113756253859,0.1690933182360808
97.0,98.0,-0.7827,0.4615,0.1433,0.04273684210526316,0.7827,-0.78,0.06670614664331916,-0.638,-0.912,0.912,0.03052631578947369,0.4615,0.478,0.05399212905600223,0.536,0.296,0.536,0.017368421052631578,0.1433,0.151,0.03141512374637413,0.182,0.078,0.182,-0.42118700102997697,-0.3713002188217903,0.7789611036663628
98.0,99.0,-0.8953,0.31710000000000005,-0.1799,0.07063157894736842,0.8953,-0.935,0.1891034373035033,-0.506,-1.192,1.192,0.04936842105263158,0.31710000000000005,0.315,0.07314225864710497,0.44,0.19,0.44,0.032947368421052635,0.1819,-0.217,0.08061383255992732,0.02,-0.252,0.252,-0.6632687337214114,0.7494532648541573,-0.5546058234638468
99.0,100.0,-0.8251000000000002,0.3344999999999999,-0.2273,0.015578947368421048,0.8251000000000002,-0.833,0.046101952236320756,-0.704,-0.882,0.882,0.011473684210526316,0.3344999999999999,0.335,0.019213276659643445,0.368,0.28,0.368,0.01694736842105263,0.2273,-0.243,0.04645976754139004,-0.146,-0.292,0.292,-0.5952451090032589,-0.1523096945501096,0.660565418424496
100.0,101.0,-0.8314999999999999,0.312,-0.2338,0.008947368421052627,0.8314999999999999,-0.831,0.010136567466356643,-0.81,-0.848,0.848,0.00863157894736843,0.312,0.311,0.011661903789690613,0.332,0.288,0.332,0.009052631578947373,0.2338,-0.236,0.01444852933692561,-0.208,-0.256,0.256,0.13704230196907213,0.3953338522465268,0.30267536710172316
101.0,102.0,-0.8422000000000001,0.3206,-0.2345,0.013684210526315795,0.8422000000000001,-0.832,0.0343970929004182,-0.816,-0.984,0.984,0.008947368421052636,0.3206,0.318,0.01524598307751914,0.37,0.302,0.37,0.01294736842105263,0.2345,-0.232,0.020217566619155726,-0.208,-0.306,0.306,-0.8792231442973445,0.8614869388103129,-0.6757794075116442
102.0,103.0,-0.8314999999999999,0.336,-0.0919,0.038526315789473686,0.8314999999999999,-0.817,0.16434339049684965,-0.564,-1.056,1.056,0.04842105263157895,0.336,0.313,0.10924651024174639,0.676,0.158,0.676,0.0328421052631579,0.13990000000000002,-0.137,0.1396044053746156,0.16,-0.32,0.32,0.10648357956071704,0.8980122453497598,0.45352217024630415
103.0,104.0,-0.8056999999999999,0.5096999999999999,0.16730000000000003,0.017263157894736834,0.8056999999999999,-0.8,0.028539621581233333,-0.766,-0.882,0.882,0.03536842105263158,0.5096999999999999,0.515,0.05676715599710804,0.6,0.384,0.6,0.021052631578947368,0.16730000000000003,0.158,0.04423697548431629,0.27,0.108,0.27,0.23127396991217575,-0.11373406428049104,0.246092786889448
104.0,105.0,-0.8238,0.47289999999999993,0.1177,0.02189473684210526,0.8238,-0.827,0.04266567707185718,-0.744,-0.888,0.888,0.020736842105263147,0.47289999999999993,0.47,0.04108272142884402,0.568,0.398,0.568,0.01989473684210527,0.1177,0.105,0.04411020290136966,0.224,0.052,0.224,0.6509616596343624,0.40853528270533845,0.5449110942997746
105.0,106.0,-0.8058749999999999,0.492,0.1755,0.011066666666666669,0.8058749999999999,-0.818,0.02527319479211124,-0.758,-0.848,0.848,0.010133333333333328,0.492,0.478,0.03359315406448166,0.556,0.456,0.556,0.0077333333333333325,0.1755,0.175,0.012658988901172162,0.196,0.158,0.196,0.8704293207971879,0.20648848642233086,0.3209836051664833
106.0,107.0,-0.8378,0.4351,0.1546,0.006947368421052638,0.8378,-0.834,0.008411896337925244,-0.824,-0.856,0.856,0.0063157894736842165,0.4351,0.433,0.008519976525789265,0.454,0.422,0.454,0.008315789473684209,0.1546,0.158,0.009340235543068494,0.168,0.134,0.168,0.2787810012698965,0.4541225889841485,-0.028399599301094654
107.0,108.0,-0.737375,0.438375,0.14325000000000002,0.04666666666666664,0.737375,-0.77,0.0954403445876009,-0.51,-0.842,0.842,0.024000000000000004,0.438375,0.437,0.03318296814632471,0.504,0.384,0.504,0.015733333333333335,0.14325000000000002,0.146,0.01826027108232515,0.168,0.102,0.168,-0.5224937021556876,-0.3021237960193046,0.013667007882987988
108.0,109.0,-0.9188749999999999,0.344125,-0.070875,0.13080000000000003,0.9188749999999999,-0.929,0.10619314655381487,-0.61,-1.058,1.058,0.11693333333333335,0.351125,0.361,0.14333957714113713,0.518,-0.056,0.518,0.11093333333333333,0.125125,-0.075,0.13291156599408493,0.112,-0.36,0.36,0.23385127043051382,0.5775692647199945,0.18555555538941715
109.0,110.0,-0.776,0.5154,0.0010999999999999981,0.014526315789473691,0.776,-0.767,0.025059928172283325,-0.734,-0.834,0.834,0.03789473684210529,0.5154,0.528,0.03964895963326152,0.562,0.418,0.562,0.02231578947368421,0.03270000000000001,0.013000000000000001,0.038296083350650885,0.06,-0.096,0.096,-0.1151368666764505,0.10815912667780858,0.2164515474706328
110.0,111.0,-0.755,0.5725,-0.0195,0.021333333333333336,0.755,-0.741,0.03235737937472689,-0.712,-0.82,0.82,0.02773333333333333,0.5725,0.571,0.03859080201291493,0.656,0.504,0.656,0.01746666666666667,0.03475,-0.025,0.03820013088982812,0.068,-0.082,0.082,0.42003777307606766,0.46417795057774863,0.48060822530588915
111.0,112.0,-0.776375,0.52575,-0.0465,0.012266666666666677,0.776375,-0.776,0.012633660395942273,-0.752,-0.802,0.802,0.012533333333333344,0.52575,0.53,0.015343972758057165,0.544,0.5,0.544,0.010400000000000001,0.0465,-0.049,0.02110094784600919,-0.014,-0.082,0.082,0.0511025140887333,-0.5146161120556111,-0.34476382395728783
112.0,113.0,-0.8103999999999999,0.5033,-0.027500000000000004,0.01757894736842105,0.8103999999999999,-0.8,0.031582273509042996,-0.762,-0.894,0.894,0.011368421052631588,0.5033,0.501,0.012763620176109923,0.542,0.486,0.542,0.02526315789473685,0.0371,-0.024,0.044003977092985584,0.078,-0.13,0.13,0.11044292333015918,0.506135784661724,0.4161844195707517
113.0,114.0,-0.8296250000000001,0.282375,-0.143875,0.09000000000000001,0.8296250000000001,-0.7829999999999999,0.24569006771743948,-0.468,-1.242,1.242,0.13533333333333336,0.282375,0.319,0.16634785653864015,0.668,0.006,0.668,0.07706666666666667,0.163875,-0.088,0.1643539910528491,0.08,-0.458,0.458,0.3037522503831356,0.9650585670358338,0.42853808905836294
114.0,115.0,-0.8642222222222222,0.43066666666666664,-0.16422222222222224,0.03550000000000002,0.8642222222222222,-0.862,0.036532414154427546,-0.802,-0.922,0.922,0.028249999999999983,0.43066666666666664,0.424,0.0246576560118759,0.476,0.402,0.476,0.03625,0.16422222222222224,-0.16,0.03882089293660132,-0.106,-0.228,0.228,-0.2934005442642376,0.9629870479880738,-0.29142663184360823
115.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
