start,end,Kitchen_AP,Lounge_AP,Upstairs_AP,Study_AP
111.0,112.0,0.0,0.0,0.0,0.77011
112.0,113.0,0.0,0.0,0.0,0.78683
113.0,114.0,0.85371,0.0,0.0,0.72957
114.0,115.0,0.9373,0.0,0.0,0.91641
115.0,116.0,0.0,0.0,0.0,0.0
116.0,117.0,0.0,0.0,0.0,0.0
117.0,118.0,0.0,0.0,0.0,0.6186
118.0,119.0,0.0,0.0,0.0,0.75444
119.0,120.0,0.0,0.0,0.0,0.75444
120.0,121.0,0.0,0.0,0.0,0.9373
121.0,122.0,0.0,0.0,0.0,0.88715
122.0,123.0,0.0,0.0,0.0,0.0
123.0,124.0,0.0,0.0,0.0,0.0
124.0,125.0,0.0,0.0,0.0,0.82905
125.0,126.0,0.0,0.0,0.0,0.75862
126.0,127.0,0.0,0.0,0.0,0.64263
127.0,128.0,0.0,0.0,0.0,0.64577
128.0,129.0,0.0,0.0,0.0,0.6395
129.0,130.0,0.0,0.0,0.0,0.75778
130.0,131.0,0.0,0.0,0.0,0.80251
131.0,132.0,0.0,0.0,0.0,0.54859
132.0,133.0,0.0,0.0,0.0,0.0
133.0,134.0,0.0,0.0,0.0,0.0
134.0,135.0,0.0,0.0,0.0,0.0
135.0,136.0,0.0,0.0,0.0,0.83135
136.0,137.0,0.0,0.0,0.0,0.70219
137.0,138.0,0.0,0.0,0.0,0.71682
138.0,139.0,0.0,0.0,0.0,0.7325
139.0,140.0,0.0,0.0,0.0,0.66249
140.0,141.0,0.0,0.0,0.0,0.65622
141.0,142.0,0.0,0.0,0.0,0.70617
142.0,143.0,0.0,0.0,0.0,0.79624
143.0,144.0,0.0,0.0,0.0,0.66249
144.0,145.0,0.0,0.0,0.0,0.79352
145.0,146.0,0.0,0.0,0.0,0.89551
146.0,147.0,0.0,0.0,0.9373,0.79791
147.0,148.0,0.0,0.0,0.0,0.73877
148.0,149.0,0.0,0.0,0.0,0.6303
149.0,150.0,0.0,0.0,0.0,0.62696
150.0,151.0,0.0,0.0,0.0,0.68652
151.0,152.0,0.0,0.0,0.0,0.61129
152.0,153.0,0.0,0.0,0.0,0.60293
153.0,154.0,0.0,0.0,0.0,0.72163
154.0,155.0,0.0,0.0,0.0,0.67398
155.0,156.0,0.0,0.0,0.0,0.71996
156.0,157.0,0.0,0.0,0.0,0.79728
157.0,158.0,0.0,0.0,0.0,0.82884
158.0,159.0,0.0,0.0,0.0,0.80502
159.0,160.0,0.0,0.0,0.0,0.72936
160.0,161.0,0.0,0.0,0.0,0.61338
161.0,162.0,0.0,0.0,0.0,0.65831
162.0,163.0,0.0,0.0,0.0,0.64995
163.0,164.0,0.0,0.0,0.0,0.62717
164.0,165.0,0.0,0.0,0.89551,0.628
165.0,166.0,0.84953,0.0,0.81714,0.76113
166.0,167.0,0.74922,0.0,0.82989,0.77701
167.0,168.0,0.0,0.0,0.0,0.82027
168.0,169.0,0.0,0.0,0.81191,0.79101
169.0,170.0,0.86416,0.0,0.79519,0.69279
170.0,171.0,0.9791,0.0,0.9373,0.72205
171.0,172.0,0.0,0.0,0.0,0.61755
172.0,173.0,0.0,0.0,0.0,0.63636
173.0,174.0,0.0,0.0,0.0,0.59248
174.0,175.0,0.0,0.0,0.0,0.6604
175.0,176.0,0.0,0.0,0.0,0.85162
176.0,177.0,0.0,0.0,0.0,0.81609
177.0,178.0,0.0,0.0,0.0,0.90073
178.0,179.0,0.0,0.0,0.0,0.85664
179.0,180.0,0.0,0.0,0.0,0.0
180.0,181.0,0.0,0.0,0.0,0.9047
181.0,182.0,0.0,0.0,0.0,0.7534
182.0,183.0,0.0,0.0,0.83281,0.66353
183.0,184.0,0.0,0.0,0.0,0.73459
184.0,185.0,0.0,0.0,0.0,0.62633
185.0,186.0,0.0,0.0,0.0,0.62173
186.0,187.0,0.0,0.0,0.0,0.81442
187.0,188.0,0.0,0.0,0.0,0.77429
188.0,189.0,0.0,0.0,0.0,0.9582
189.0,190.0,0.0,0.0,0.0,0.9791
190.0,191.0,0.0,0.0,0.0,0.9582
191.0,192.0,0.0,0.0,0.0,0.7373
192.0,193.0,0.0,0.0,0.0,0.80397
193.0,194.0,0.0,0.0,0.0,0.54441
194.0,195.0,0.0,0.0,0.0,0.53605
195.0,196.0,0.0,0.0,0.0,0.53814
196.0,197.0,0.0,0.0,0.0,0.52978
197.0,198.0,0.0,0.0,0.0,0.628
198.0,199.0,0.0,0.0,0.0,0.6395
199.0,200.0,0.0,0.0,0.0,0.77011
200.0,201.0,0.0,0.0,0.0,0.0
201.0,202.0,0.0,0.0,0.89551,0.0
202.0,203.0,0.0,0.0,1.0,0.85371
203.0,204.0,0.0,0.0,0.0,0.71787
204.0,205.0,0.9373,0.0,0.0,0.63218
205.0,206.0,0.0,0.0,0.0,0.67607
206.0,207.0,0.0,0.0,0.0,0.63218
207.0,208.0,0.0,0.0,0.0,0.6489
208.0,209.0,0.0,0.0,0.0,0.72205
209.0,210.0,0.0,0.0,0.0,0.62382
210.0,211.0,0.0,0.0,0.0,0.60502
211.0,212.0,0.0,0.0,0.0,0.65726
212.0,213.0,0.9373,0.0,0.0,0.68861
213.0,214.0,0.9373,0.0,0.0,0.70993
214.0,215.0,0.0,0.0,0.0,0.84326
215.0,216.0,0.0,0.0,0.0,0.78056
216.0,217.0,0.0,0.0,0.0,0.95131
217.0,218.0,0.0,0.0,0.0,0.87461
218.0,219.0,0.0,0.0,0.0,0.73145
219.0,220.0,0.0,0.0,0.0,0.6813
220.0,221.0,0.0,0.0,0.0,0.63845
221.0,222.0,0.0,0.0,0.0,0.64033
222.0,223.0,0.89551,0.0,0.0,0.70742
223.0,224.0,0.0,0.0,0.0,0.74754
224.0,225.0,0.83281,0.0,0.0,0.83156
225.0,226.0,0.89551,0.0,0.0,0.84201
226.0,227.0,0.0,0.0,0.0,0.82027
227.0,228.0,0.91641,0.0,0.0,0.79101
228.0,229.0,0.0,0.0,0.0,0.72957
229.0,230.0,0.0,0.0,0.0,0.54859
230.0,231.0,0.0,0.0,0.0,0.70115
231.0,232.0,0.0,0.0,0.0,0.70846
232.0,233.0,0.9791,0.0,0.0,0.75904
233.0,234.0,0.0,0.0,0.0,0.79101
234.0,235.0,0.0,0.0,0.0,0.94775
235.0,236.0,0.0,0.0,0.0,0.85371
236.0,237.0,0.0,0.0,0.0,0.87461
237.0,238.0,0.0,0.0,0.0,0.9373
238.0,239.0,0.0,0.0,0.0,0.91641
239.0,240.0,0.0,0.0,0.0,0.73793
240.0,241.0,0.0,0.0,0.0,0.6604
241.0,242.0,0.0,0.0,0.0,0.64263
242.0,243.0,0.0,0.0,0.89551,0.64159
243.0,244.0,0.0,0.0,0.89551,0.63595
244.0,245.0,0.0,0.0,0.0,0.60293
245.0,246.0,0.0,0.0,0.0,0.85371
246.0,247.0,0.0,0.0,0.0,0.89927
247.0,248.0,0.0,0.0,0.0,0.0
248.0,249.0,0.0,0.0,0.0,0.0
249.0,250.0,0.0,0.0,0.0,0.91641
250.0,251.0,0.0,0.0,0.0,0.84451
251.0,252.0,0.0,0.0,0.0,0.75611
252.0,253.0,0.0,0.0,0.0,0.78056
253.0,254.0,0.0,0.0,0.0,0.68234
254.0,255.0,0.0,0.0,0.0,0.68548
255.0,256.0,0.0,0.0,0.0,0.6907
256.0,257.0,0.0,0.0,0.0,0.82132
257.0,258.0,0.0,0.0,0.0,0.70345
258.0,259.0,0.0,0.0,0.0,0.69948
259.0,260.0,0.0,0.0,0.0,0.86165
260.0,261.0,0.0,0.0,0.0,0.79101
261.0,262.0,0.0,0.0,0.9582,0.93312
262.0,263.0,0.0,0.0,0.0,0.92832
263.0,264.0,0.0,0.0,0.0,0.79101
264.0,265.0,0.0,0.0,0.0,0.66458
265.0,266.0,0.0,0.0,0.0,0.67712
266.0,267.0,0.0,0.0,0.9373,0.79937
267.0,268.0,0.83281,0.0,0.0,0.87001
268.0,269.0,0.0,0.0,0.0,0.83281
269.0,270.0,0.0,0.0,0.9582,0.61338
270.0,271.0,0.0,0.0,0.0,0.78056
271.0,272.0,0.0,0.0,0.0,0.66144
272.0,273.0,0.0,0.0,0.0,0.70324
273.0,274.0,0.0,0.0,0.0,0.83281
274.0,275.0,0.0,0.0,0.0,0.0
275.0,276.0,0.0,0.0,0.9582,0.91641
276.0,277.0,0.0,0.0,0.0,0.74232
277.0,278.0,0.0,0.0,0.0,0.64472
278.0,279.0,0.0,0.0,0.9373,0.75758
279.0,280.0,0.0,0.0,0.0,0.87461
280.0,281.0,0.0,0.0,0.0,0.67816
281.0,282.0,0.0,0.0,0.0,0.75758
282.0,283.0,0.0,0.0,0.0,0.6489
283.0,284.0,0.0,0.0,0.80146,0.74922
284.0,285.0,0.90951,0.0,0.85371,0.68234
285.0,286.0,0.9791,0.0,0.0,0.64054
286.0,287.0,0.9373,0.0,0.0,0.71432
287.0,288.0,0.9373,0.0,0.0,0.75444
288.0,289.0,0.0,0.0,0.0,0.63218
289.0,290.0,0.9791,0.0,0.91641,0.6186
290.0,291.0,0.0,0.0,0.89551,0.71996
291.0,292.0,0.0,0.0,0.0,0.84681
292.0,293.0,0.0,0.0,0.0,0.72309
293.0,294.0,0.0,0.0,0.0,0.79791
294.0,295.0,0.0,0.0,0.0,0.71578
295.0,296.0,0.0,0.0,0.0,0.69342
296.0,297.0,0.0,0.0,0.0,0.69906
297.0,298.0,0.0,0.0,0.92685,0.75444
298.0,299.0,0.0,0.0,0.0,0.82591
299.0,300.0,0.0,0.0,0.0,0.79101
300.0,301.0,0.0,0.0,0.0,0.70742
301.0,302.0,0.0,0.0,0.0,0.9373
302.0,303.0,0.0,0.0,0.0,0.93208
303.0,304.0,0.0,0.0,0.0,0.87461
304.0,305.0,0.0,0.0,0.0,0.85371
305.0,306.0,0.0,0.0,0.0,0.68652
306.0,307.0,0.0,0.0,0.0,0.81191
307.0,308.0,0.0,0.0,0.0,0.82236
308.0,309.0,0.0,0.0,0.0,0.75967
309.0,310.0,0.0,0.0,0.0,0.0
310.0,311.0,0.0,0.0,0.0,0.72832
311.0,312.0,0.0,0.0,0.0,0.0
312.0,313.0,0.0,0.0,0.9582,0.80146
313.0,314.0,0.0,0.0,0.0,0.76176
314.0,315.0,0.0,0.0,0.0,0.70742
315.0,316.0,0.0,0.0,0.0,0.0
316.0,317.0,0.0,0.0,0.0,0.77011
317.0,318.0,0.0,0.0,0.0,0.81714
318.0,319.0,0.0,0.0,0.0,0.77011
319.0,320.0,0.0,0.0,0.0,0.86416
320.0,321.0,0.0,0.0,0.0,0.85225
321.0,322.0,0.0,0.0,0.0,0.6303
322.0,323.0,0.0,0.0,0.83281,0.66458
323.0,324.0,0.0,0.0,0.81191,0.6698
324.0,325.0,0.0,0.0,0.87691,0.59791
325.0,326.0,0.0,0.0,0.0,0.80627
326.0,327.0,0.0,0.0,0.0,0.69697
327.0,328.0,0.0,0.0,0.0,0.77011
328.0,329.0,0.0,0.0,0.0,0.76238
329.0,330.0,0.87461,0.0,0.0,0.69592
330.0,331.0,0.0,0.0,0.0,0.73145
331.0,332.0,0.0,0.0,0.0,0.75758
332.0,333.0,0.0,0.0,0.0,0.75026
333.0,334.0,0.0,0.0,0.0,0.73668
334.0,335.0,0.0,0.0,0.0,0.77847
335.0,336.0,0.0,0.0,0.0,0.85998
336.0,337.0,0.0,0.0,0.0,0.78307
337.0,338.0,0.0,0.0,0.0,0.7722
338.0,339.0,0.0,0.0,0.0,0.67921
339.0,340.0,0.0,0.0,0.0,0.67816
340.0,341.0,0.0,0.0,0.0,0.74922
341.0,342.0,0.0,0.0,0.0,0.70115
342.0,343.0,0.0,0.0,0.0,0.73041
343.0,344.0,0.0,0.0,0.0,0.78056
344.0,345.0,0.0,0.0,0.0,0.71954
345.0,346.0,0.0,0.0,0.0,0.74441
346.0,347.0,0.0,0.0,0.0,0.0
347.0,348.0,0.0,0.0,0.0,0.0
348.0,349.0,0.0,0.0,0.0,0.0
349.0,350.0,0.0,0.0,0.0,0.74922
350.0,351.0,0.90596,0.0,0.0,0.71724
351.0,352.0,0.0,0.0,0.0,0.77534
352.0,353.0,0.0,0.0,0.0,0.62132
353.0,354.0,0.0,0.0,0.0,0.70742
354.0,355.0,0.0,0.0,0.0,0.70178
355.0,356.0,0.0,0.0,0.0,0.82884
356.0,357.0,0.0,0.0,0.0,1.0
357.0,358.0,0.0,0.0,0.0,0.0
358.0,359.0,0.0,0.0,0.0,0.0
359.0,360.0,0.0,0.0,0.0,0.0
360.0,361.0,0.0,0.0,0.0,0.87461
361.0,362.0,0.9791,0.0,0.0,0.83615
362.0,363.0,0.89551,0.0,0.0,0.75235
363.0,364.0,0.89906,0.0,0.0,0.78056
364.0,365.0,0.85371,0.0,0.0,0.83929
365.0,366.0,0.0,0.0,0.0,0.86938
366.0,367.0,0.0,0.0,0.0,0.79206
367.0,368.0,0.85371,0.0,0.0,0.81191
368.0,369.0,0.89551,0.0,0.9373,0.0
369.0,370.0,0.78725,0.0,0.0,0.0
370.0,371.0,0.89551,0.0,0.0,0.0
371.0,372.0,0.90846,0.0,0.77847,0.0
372.0,373.0,0.83281,0.0,0.78683,0.0
373.0,374.0,0.0,0.0,0.77011,0.0
374.0,375.0,0.91641,0.0,0.0,0.0
375.0,376.0,0.67482,0.0,0.87461,0.90596
376.0,377.0,0.64263,0.0,0.0,0.89133
377.0,378.0,0.77638,0.0,0.0,0.77241
378.0,379.0,0.79101,0.0,0.92685,0.93041
379.0,380.0,0.68945,0.0,0.0,0.79791
380.0,381.0,0.9024,0.0,0.0,0.67607
381.0,382.0,0.74002,0.0,0.76322,0.74504
382.0,383.0,0.0,0.0,0.85726,0.89906
383.0,384.0,0.9791,0.0,0.9373,0.87461
384.0,385.0,0.0,0.0,0.0,0.87816
385.0,386.0,0.0,0.0,0.0,0.70742
386.0,387.0,0.0,0.0,0.0,0.0
387.0,388.0,0.0,0.0,0.0,0.87461
388.0,389.0,0.0,0.0,0.0,0.81881
389.0,390.0,0.0,0.0,0.0,0.70324
390.0,391.0,0.74922,0.0,0.0,0.70324
391.0,392.0,0.0,0.0,0.0,0.67356
392.0,393.0,0.83281,0.0,0.0,0.72832
393.0,394.0,0.83281,0.0,0.0,0.76594
394.0,395.0,0.0,0.0,0.0,0.83804
395.0,396.0,0.0,0.0,0.0,0.67858
396.0,397.0,0.0,0.0,0.84681,0.69906
397.0,398.0,0.75967,0.0,0.93208,0.69279
398.0,399.0,0.91641,0.0,0.80502,0.52978
399.0,400.0,0.92894,0.0,0.77011,0.70115
400.0,401.0,0.64723,0.0,0.53814,0.80773
401.0,402.0,0.35423,0.0,0.32915,0.85371
402.0,403.0,0.35632,0.0,0.36468,0.69843
403.0,404.0,0.18913,0.0,0.28527,0.81442
404.0,405.0,0.27482,0.0,0.34169,0.71787
405.0,406.0,0.26855,0.0,0.40439,0.86061
406.0,407.0,0.44828,0.0,0.43992,0.70742
407.0,408.0,0.24556,0.0,0.6418,0.9024
408.0,409.0,0.13689,0.0,0.0,0.986
409.0,410.0,0.23511,0.0,0.0,0.9373
410.0,411.0,0.24765,0.0,0.0,0.9791
411.0,412.0,0.35632,0.0,0.0,0.0
412.0,413.0,0.38349,0.0,0.0,0.0
413.0,414.0,0.29363,0.0,0.0,0.0
414.0,415.0,0.26019,0.0,0.0,0.0
415.0,416.0,0.31661,0.0,0.0,0.87461
416.0,417.0,0.35841,0.0,0.0,0.0
417.0,418.0,0.36468,0.0,0.0,0.0
418.0,419.0,0.27273,0.0,0.0,0.0
419.0,420.0,0.2581,0.0,0.0,0.0
420.0,421.0,0.33124,0.0,0.0,0.0
421.0,422.0,0.18077,0.0,0.0,0.0
422.0,423.0,0.10554,0.0,0.8815,0.0
423.0,424.0,0.1954,0.0,0.9373,0.9373
424.0,425.0,0.22257,0.0,0.89551,0.0
425.0,426.0,0.18182,0.0,0.88506,0.0
426.0,427.0,0.32497,0.0,0.85371,0.0
427.0,428.0,0.29154,0.0,0.0,0.0
428.0,429.0,0.34274,0.0,0.0,0.0
429.0,430.0,0.31661,0.0,0.0,0.0
430.0,431.0,0.27482,0.0,0.0,0.0
431.0,432.0,0.27064,0.0,0.0,0.0
432.0,433.0,0.27482,0.0,0.0,0.0
433.0,434.0,0.26019,0.0,0.0,0.0
434.0,435.0,0.2999,0.0,0.0,1.0
435.0,436.0,0.372,0.0,0.0,0.0
436.0,437.0,0.38245,0.0,0.0,0.0
437.0,438.0,0.32079,0.0,0.0,0.0
438.0,439.0,0.19958,0.0,0.0,0.0
439.0,440.0,0.09718,0.0,0.83281,0.0
440.0,441.0,0.16614,0.0,0.81881,0.0
441.0,442.0,0.07837,0.0,0.0,0.0
442.0,443.0,0.21003,0.0,0.0,0.0
443.0,444.0,0.21108,0.0,0.9373,0.0
444.0,445.0,0.27168,0.0,0.0,0.0
445.0,446.0,0.25183,0.0,0.91641,0.0
446.0,447.0,0.26437,0.0,0.79101,0.90679
447.0,448.0,0.28213,0.0,0.79101,0.76719
448.0,449.0,0.29781,0.0,0.0,0.0
449.0,450.0,0.26625,0.0,0.0,0.0
450.0,451.0,0.32706,0.0,0.0,0.0
451.0,452.0,0.24138,0.0,0.0,0.0
452.0,453.0,0.28213,0.0,0.0,0.0
453.0,454.0,0.29572,0.0,0.0,0.0
454.0,455.0,0.45037,0.0,0.0,0.0
455.0,456.0,0.39185,0.0,0.0,0.0
456.0,457.0,0.33542,0.0,0.0,1.0
457.0,458.0,0.31348,0.0,0.0,0.0
458.0,459.0,0.27586,0.0,0.0,0.0
459.0,460.0,0.16719,0.0,0.0,0.0
460.0,461.0,0.07001,0.0,0.0,0.0
461.0,462.0,0.10345,0.0,0.0,0.0
462.0,463.0,0.0721,0.0,0.9373,0.0
463.0,464.0,0.06897,0.0,0.87607,0.0
464.0,465.0,0.1348,0.0,0.0,0.0
465.0,466.0,0.13062,0.0,0.0,0.0
466.0,467.0,0.13689,0.0,0.0,0.0
467.0,468.0,0.12748,0.0,0.0,0.0
468.0,469.0,0.11808,0.0,0.0,0.0
469.0,470.0,0.14107,0.0,0.0,0.0
470.0,471.0,0.11181,0.0,0.0,0.0
471.0,472.0,0.10031,0.0,0.0,0.0
472.0,473.0,0.12748,0.0,0.0,0.0
473.0,474.0,0.11703,0.0,0.0,0.0
474.0,475.0,0.13793,0.0,0.0,0.0
475.0,476.0,0.24765,0.0,0.0,0.93312
476.0,477.0,0.29175,0.0,0.85371,0.96426
477.0,478.0,0.25601,0.0,0.0,0.0
478.0,479.0,0.3814,0.0,0.0,0.0
479.0,480.0,0.46708,0.0,0.0,0.0
480.0,481.0,0.38349,0.0,0.0,0.0
481.0,482.0,0.36886,0.0,0.0,0.0
482.0,483.0,0.28945,0.0,0.0,0.0
483.0,484.0,0.19331,0.0,0.0,0.91641
484.0,485.0,0.26855,0.0,0.0,0.0
485.0,486.0,0.27273,0.0,0.0,0.0
486.0,487.0,0.20585,0.0,0.0,0.0
487.0,488.0,0.38976,0.0,0.0,0.0
488.0,489.0,0.31452,0.0,0.0,0.0
489.0,490.0,0.32288,0.0,0.0,0.0
490.0,491.0,0.35214,0.0,0.0,0.0
491.0,492.0,0.34378,0.0,0.0,0.0
492.0,493.0,0.29363,0.0,0.0,0.0
493.0,494.0,0.32706,0.0,0.0,0.0
494.0,495.0,0.33542,0.0,0.0,0.0
495.0,496.0,0.43574,0.0,0.0,0.0
496.0,497.0,0.46082,0.0,0.0,0.0
497.0,498.0,0.31034,0.0,0.0,0.0
498.0,499.0,0.37304,0.0,0.0,0.0
499.0,500.0,0.47335,0.0,0.0,0.0
500.0,501.0,0.29781,0.0,0.0,0.0
501.0,502.0,0.4023,0.0,0.0,0.0
502.0,503.0,0.39916,0.0,0.0,0.0
503.0,504.0,0.3605,0.0,0.0,0.0
504.0,505.0,0.32288,0.0,0.0,0.0
505.0,506.0,0.31034,0.0,0.0,0.0
506.0,507.0,0.24765,0.0,0.0,0.0
507.0,508.0,0.21839,0.0,0.0,0.0
508.0,509.0,0.28527,0.0,0.0,0.0
509.0,510.0,0.28945,0.0,0.0,0.0
510.0,511.0,0.28527,0.0,0.0,0.0
511.0,512.0,0.23929,0.0,0.0,0.0
512.0,513.0,0.21003,0.0,0.0,0.0
513.0,514.0,0.37304,0.0,0.0,0.0
514.0,515.0,0.3396,0.0,0.0,0.0
515.0,516.0,0.14734,0.0,0.0,0.0
516.0,517.0,0.11808,0.0,0.0,0.0
517.0,518.0,0.093,0.0,0.0,0.0
518.0,519.0,0.08464,0.0,0.0,0.0
519.0,520.0,0.00104,0.0,0.91641,0.85371
520.0,521.0,0.18077,0.0,0.0,0.0
521.0,522.0,0.10136,0.0,0.0,0.0
522.0,523.0,0.21421,0.0,0.0,0.9791
523.0,524.0,0.33124,0.0,0.0,0.0
524.0,525.0,0.33542,0.0,0.0,0.0
525.0,526.0,0.23929,0.0,0.0,0.0
526.0,527.0,0.279,0.0,0.0,0.0
527.0,528.0,0.26019,0.0,0.0,0.0
528.0,529.0,0.32706,0.0,0.0,0.0
529.0,530.0,0.31034,0.0,0.0,0.0
530.0,531.0,0.3302,0.0,0.0,0.0
531.0,532.0,0.34692,0.0,0.0,0.0
532.0,533.0,0.31557,0.0,0.0,0.0
533.0,534.0,0.28736,0.0,0.0,0.0
534.0,535.0,0.25078,0.0,0.0,0.0
535.0,536.0,0.26228,0.0,0.0,0.0
536.0,537.0,0.27482,0.0,0.0,0.89175
537.0,538.0,0.27586,0.0,0.0,0.85371
538.0,539.0,0.27377,0.0,0.0,0.85371
539.0,540.0,0.29781,0.0,0.0,0.0
540.0,541.0,0.23824,0.0,0.0,0.83281
541.0,542.0,0.29049,0.0,0.0,0.0
542.0,543.0,0.16614,0.0,1.0,0.85664
543.0,544.0,0.16719,0.0,0.9373,0.87858
544.0,545.0,0.27064,0.0,0.0,0.88506
545.0,546.0,0.29676,0.0,0.0,0.89551
546.0,547.0,0.21317,0.0,0.0,0.0
547.0,548.0,0.14316,0.0,0.0,0.0
548.0,549.0,0.16092,0.0,0.0,0.0
549.0,550.0,0.23824,0.0,0.0,0.0
550.0,551.0,0.16928,0.0,0.9373,0.0
551.0,552.0,0.21317,0.0,0.0,0.0
552.0,553.0,0.28109,0.0,0.0,0.77011
553.0,554.0,0.29154,0.0,0.0,0.0
554.0,555.0,0.30408,0.0,0.0,0.0
555.0,556.0,0.38662,0.0,0.0,0.0
556.0,557.0,0.41484,0.0,0.0,0.0
557.0,558.0,0.31766,0.0,0.0,0.0
558.0,559.0,0.08359,0.0,0.0,0.0
559.0,560.0,0.07106,0.0,0.0,0.89551
560.0,561.0,0.18809,0.0,0.0,0.0
561.0,562.0,0.29154,0.0,0.0,0.0
562.0,563.0,0.19436,0.0,0.0,0.0
563.0,564.0,0.26959,0.0,0.0,0.9791
564.0,565.0,0.13898,0.0,0.0,0.88506
565.0,566.0,0.23302,0.0,0.0,0.85371
566.0,567.0,0.25496,0.0,0.0,0.0
567.0,568.0,0.25392,0.0,0.0,0.0
568.0,569.0,0.25496,0.0,0.0,0.0
569.0,570.0,0.3396,0.0,0.0,0.0
570.0,571.0,0.3396,0.0,0.0,0.0
571.0,572.0,0.27482,0.0,0.0,0.0
572.0,573.0,0.33229,0.0,0.0,0.0
573.0,574.0,0.27795,0.0,0.0,0.0
574.0,575.0,0.27168,0.0,0.0,0.0
575.0,576.0,0.28109,0.0,0.0,0.0
576.0,577.0,0.30512,0.0,0.0,0.0
577.0,578.0,0.28736,0.0,0.0,0.0
578.0,579.0,0.34295,0.0,0.0,0.0
579.0,580.0,0.34901,0.0,0.0,0.0
580.0,581.0,0.32811,0.0,0.0,0.0
581.0,582.0,0.33793,0.0,0.0,0.0
582.0,583.0,0.37513,0.0,0.0,0.0
583.0,584.0,0.25183,0.0,0.0,0.0
584.0,585.0,0.279,0.0,0.0,0.0
585.0,586.0,0.28109,0.0,0.0,0.0
586.0,587.0,0.24974,0.0,0.0,0.0
587.0,588.0,0.31661,0.0,0.0,0.0
588.0,589.0,0.26437,0.0,0.0,0.0
589.0,590.0,0.26437,0.0,0.0,0.0
590.0,591.0,0.30408,0.0,0.0,0.0
591.0,592.0,0.26855,0.0,0.0,0.0
592.0,593.0,0.25183,0.0,0.0,0.0
